geo_id,year,promotion_rate,promotion_rate_male,promotion_rate_female,repetition_rate,repetition_rate_male,repetition_rate_female,dropout_rate,dropout_rate_male,dropout_rate_female,completion_rate,completion_rate_male,completion_rate_female
CRI_003070,2021,0.8636363636363636,0.8947368421052632,0.8214285714285714,0.13636363636363635,0.06060606060606061,0.07575757575757576,0.03225806451612903,0.0,0.03225806451612903,1.0,1.0,1.0
CRI_003075,2021,0.8840579710144928,0.8611111111111112,0.9090909090909091,0.11594202898550725,0.07246376811594203,0.043478260869565216,0.046153846153846156,0.0,0.046153846153846156,1.0,1.0,1.0
CRI_003104,2021,0.9047619047619048,0.9,0.9090909090909091,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.25,0.10714285714285714,0.14285714285714285,1.0,1.0,1.0
CRI_003058,2021,0.9389830508474576,0.9444444444444444,0.9337748344370861,0.061016949152542375,0.02711864406779661,0.03389830508474576,0.05863192182410423,0.026058631921824105,0.03257328990228013,1.0,1.0,1.0
CRI_003114,2021,0.9821428571428571,0.9666666666666667,1.0,0.017857142857142856,0.017857142857142856,0.0,0.009345794392523364,0.0,0.009345794392523364,1.0,1.0,1.0
CRI_003160,2021,0.9276315789473685,0.9090909090909091,0.9496402877697842,0.07236842105263158,0.049342105263157895,0.023026315789473683,0.010135135135135136,0.0033783783783783786,0.006756756756756757,0.9833333333333333,0.9705882352941176,1.0
CRI_003140,2021,0.9320987654320988,0.9375,0.926829268292683,0.06790123456790123,0.030864197530864196,0.037037037037037035,0.10112359550561797,0.07865168539325842,0.02247191011235955,1.0,1.0,1.0
CRI_003165,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.03314917127071823,0.016574585635359115,0.016574585635359115,1.0,1.0,1.0
CRI_003168,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.047619047619047616,0.015873015873015872,0.031746031746031744,1.0,1.0,1.0
CRI_003118,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.06842105263157895,0.031578947368421054,0.03684210526315789,1.0,1.0,1.0
CRI_003028,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.028503562945368172,0.014251781472684086,0.014251781472684086,1.0,1.0,1.0
CRI_003057,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.018970189701897018,0.008130081300813009,0.01084010840108401,1.0,1.0,1.0
CRI_003027,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003047,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,1.0,,1.0
CRI_003056,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.06976744186046512,0.011627906976744186,0.05813953488372093,1.0,1.0,1.0
CRI_003106,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.12121212121212122,0.06060606060606061,0.06060606060606061,1.0,1.0,1.0
CRI_003110,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,1.0,,1.0
CRI_003133,2021,0.926829268292683,0.9444444444444444,0.9130434782608695,0.07317073170731707,0.024390243902439025,0.04878048780487805,0.025,0.025,0.0,0.6,1.0,0.5
CRI_003134,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003157,2021,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_003016,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.03488372093023256,0.0,0.03488372093023256,1.0,1.0,1.0
CRI_003017,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,1.0,1.0,1.0
CRI_003018,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.09523809523809523,0.06349206349206349,0.031746031746031744,1.0,1.0,1.0
CRI_003064,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.020833333333333332,0.0625,1.0,1.0,1.0
CRI_003082,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0625,0.03125,0.03125,1.0,1.0,1.0
CRI_003102,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.054945054945054944,0.02197802197802198,0.03296703296703297,1.0,1.0,1.0
CRI_003109,2021,0.9516129032258065,0.9354838709677419,0.967741935483871,0.04838709677419355,0.03225806451612903,0.016129032258064516,0.10294117647058823,0.04411764705882353,0.058823529411764705,1.0,1.0,1.0
CRI_003112,2021,0.7375,0.6821705426356589,0.8018018018018018,0.2625,0.17083333333333334,0.09166666666666666,0.01276595744680851,0.00425531914893617,0.00851063829787234,0.4,0.23809523809523808,0.5789473684210527
CRI_003123,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.022222222222222223,0.011111111111111112,0.011111111111111112,1.0,1.0,1.0
CRI_003125,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.016129032258064516,0.016129032258064516,0.0,1.0,1.0,1.0
CRI_003128,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.007905138339920948,0.003952569169960474,0.003952569169960474,1.0,1.0,1.0
CRI_003130,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.05454545454545454,0.024242424242424242,0.030303030303030304,1.0,1.0,1.0
CRI_003131,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0057361376673040155,0.0038240917782026767,0.0019120458891013384,1.0,1.0,1.0
CRI_003146,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.03225806451612903,0.016129032258064516,0.016129032258064516,1.0,1.0,1.0
CRI_003171,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.11627906976744186,0.06976744186046512,0.046511627906976744,1.0,1.0,1.0
CRI_003121,2021,0.9781659388646288,0.9702127659574468,0.9865470852017937,0.021834061135371178,0.015283842794759825,0.006550218340611353,0.03821656050955414,0.0021231422505307855,0.036093418259023353,1.0,1.0,1.0
CRI_003143,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.029787234042553193,0.01276595744680851,0.01702127659574468,1.0,1.0,1.0
CRI_003158,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.03431372549019608,0.014705882352941176,0.0196078431372549,1.0,1.0,1.0
CRI_003014,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,1.0,1.0,1.0
CRI_003032,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_003033,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.05405405405405406,1.0,1.0,1.0
CRI_003048,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_002913,2021,0.9722222222222222,0.972972972972973,0.9714285714285714,0.027777777777777776,0.013888888888888888,0.013888888888888888,0.027777777777777776,0.027777777777777776,0.0,1.0,1.0,1.0
CRI_003073,2021,0.9528301886792453,0.967741935483871,0.9318181818181818,0.04716981132075472,0.018867924528301886,0.02830188679245283,0.09009009009009009,0.009009009009009009,0.08108108108108109,1.0,1.0,1.0
CRI_003089,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,1.0,1.0,1.0
CRI_003092,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,1.0,1.0,1.0
CRI_003095,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.03636363636363636,0.03636363636363636,0.0,1.0,1.0,1.0
CRI_003152,2021,0.94,0.9302325581395349,0.9473684210526315,0.06,0.03,0.03,0.09259259259259259,0.037037037037037035,0.05555555555555555,1.0,1.0,1.0
CRI_003013,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.05660377358490566,0.0,0.05660377358490566,1.0,1.0,1.0
CRI_003078,2021,0.9807692307692307,0.96,1.0,0.019230769230769232,0.019230769230769232,0.0,0.07142857142857142,0.047619047619047616,0.023809523809523808,1.0,1.0,
CRI_003086,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.055900621118012424,0.018633540372670808,0.037267080745341616,1.0,1.0,1.0
CRI_003107,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003154,2021,0.977491961414791,0.9733333333333334,0.9813664596273292,0.022508038585209004,0.012861736334405145,0.00964630225080386,0.0165016501650165,0.0033003300330033004,0.013201320132013201,1.0,1.0,1.0
CRI_003169,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.04225352112676056,0.028169014084507043,0.014084507042253521,1.0,1.0,1.0
CRI_003141,2021,0.9967320261437909,0.9938271604938271,1.0,0.0032679738562091504,0.0032679738562091504,0.0,0.09090909090909091,0.030303030303030304,0.06060606060606061,1.0,1.0,1.0
CRI_003138,2021,0.9783393501805054,0.9609375,0.9932885906040269,0.021660649819494584,0.018050541516245487,0.0036101083032490976,0.059027777777777776,0.052083333333333336,0.006944444444444444,0.9473684210526315,0.9047619047619048,1.0
CRI_003031,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_002062,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0625,0.0625,0.0,1.0,,1.0
CRI_003090,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.1794871794871795,0.10256410256410256,0.07692307692307693,1.0,1.0,1.0
CRI_002954,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.045714285714285714,0.017142857142857144,0.02857142857142857,1.0,1.0,1.0
CRI_001923,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.06382978723404255,0.028368794326241134,0.03546099290780142,1.0,1.0,1.0
CRI_003062,2021,0.9629629629629629,0.9333333333333333,1.0,0.037037037037037035,0.037037037037037035,0.0,0.018518518518518517,0.0,0.018518518518518517,1.0,1.0,1.0
CRI_003076,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.1,,,
CRI_003045,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.13793103448275862,0.05172413793103448,0.08620689655172414,1.0,1.0,1.0
CRI_003061,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.03076923076923077,0.03076923076923077,0.0,1.0,1.0,1.0
CRI_003074,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003137,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,1.0,1.0,1.0
CRI_003148,2021,0.9047619047619048,0.7777777777777778,1.0,0.09523809523809523,0.09523809523809523,0.0,0.09090909090909091,0.09090909090909091,0.0,1.0,1.0,1.0
CRI_003151,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,,,
CRI_001820,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,1.0,1.0,
CRI_000114,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.023668639053254437,0.011834319526627219,0.011834319526627219,1.0,1.0,1.0
CRI_001917,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_001915,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_001037,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.06578947368421052,0.039473684210526314,0.02631578947368421,1.0,1.0,
CRI_001006,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.015957446808510637,0.015957446808510637,0.0,1.0,1.0,1.0
CRI_001032,2021,0.9530685920577617,0.951048951048951,0.9552238805970149,0.04693140794223827,0.02527075812274368,0.021660649819494584,0.05944055944055944,0.017482517482517484,0.04195804195804196,1.0,1.0,1.0
CRI_001318,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.014705882352941176,0.014705882352941176,0.0,1.0,1.0,1.0
CRI_001314,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,1.0,1.0,1.0
CRI_003275,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_003350,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,1.0,1.0,1.0
CRI_001233,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.05454545454545454,0.01818181818181818,0.03636363636363636,1.0,1.0,1.0
CRI_003351,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003276,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.08571428571428572,0.05714285714285714,1.0,1.0,1.0
CRI_001884,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_000696,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.11458333333333333,0.06770833333333333,0.046875,1.0,1.0,1.0
CRI_000688,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_000391,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.2916666666666667,0.125,0.16666666666666666,1.0,1.0,
CRI_001467,2021,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_001353,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0625,0.0625,0.0,1.0,1.0,1.0
CRI_001921,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_001367,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.04830917874396135,0.028985507246376812,0.01932367149758454,1.0,1.0,1.0
CRI_002542,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,1.0,,1.0
CRI_001381,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.125,0.125,1.0,1.0,
CRI_002457,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_000654,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.175,0.1,0.075,1.0,1.0,
CRI_000695,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_002451,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,1.0,1.0,1.0
CRI_002544,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_002587,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.03389830508474576,0.01694915254237288,0.01694915254237288,1.0,1.0,1.0
CRI_001837,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0625,0.0,0.0625,1.0,1.0,
CRI_000394,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003264,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.09615384615384616,0.019230769230769232,0.07692307692307693,1.0,1.0,1.0
CRI_000689,2021,1.0,,1.0,0.0,0.0,0.0,0.5,0.0,0.5,,,
CRI_002479,2021,0.9487179487179487,0.9333333333333333,0.9583333333333334,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.07894736842105263,0.05263157894736842,0.02631578947368421,1.0,,1.0
CRI_003011,2021,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_001777,2021,0.7692307692307693,0.7058823529411765,0.8181818181818182,0.23076923076923078,0.1282051282051282,0.10256410256410256,0.02564102564102564,0.02564102564102564,0.0,1.0,1.0,1.0
CRI_002061,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0625,0.0625,0.0,1.0,1.0,
CRI_002060,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.029411764705882353,0.014705882352941176,0.014705882352941176,1.0,1.0,1.0
CRI_002063,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_000861,2021,0.8347107438016529,0.8151260504201681,0.8536585365853658,0.1652892561983471,0.09090909090909091,0.0743801652892562,0.040160642570281124,0.024096385542168676,0.01606425702811245,1.0,1.0,1.0
CRI_000860,2021,0.9609120521172638,0.9668874172185431,0.9551282051282052,0.03908794788273615,0.016286644951140065,0.02280130293159609,0.03194888178913738,0.009584664536741214,0.022364217252396165,0.7962962962962963,0.8076923076923077,0.7857142857142857
CRI_002822,2021,0.9230769230769231,0.9130434782608695,0.9375,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.02702702702702703,0.0,0.02702702702702703,1.0,1.0,1.0
CRI_002802,2021,0.5333333333333333,0.2857142857142857,0.75,0.4666666666666667,0.3333333333333333,0.13333333333333333,0.0,0.0,0.0,1.0,,1.0
CRI_002260,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_001334,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.10294117647058823,0.058823529411764705,0.04411764705882353,1.0,1.0,1.0
CRI_003758,2021,0.9880952380952381,0.9777777777777777,1.0,0.011904761904761904,0.011904761904761904,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_001478,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.4,0.0,1.0,1.0,
CRI_001400,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_000990,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_000991,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,1.0,
CRI_003343,2021,0.8571428571428571,0.7,1.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.625,0.25,1.0
CRI_003055,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.009433962264150943,1.0,1.0,1.0
CRI_003094,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0,1.0,1.0,1.0
CRI_003087,2021,0.9090909090909091,0.8571428571428571,1.0,0.09090909090909091,0.09090909090909091,0.0,0.043478260869565216,0.043478260869565216,0.0,1.0,1.0,1.0
CRI_003124,2021,0.9447852760736196,0.9156626506024096,0.975,0.05521472392638037,0.04294478527607362,0.012269938650306749,0.06857142857142857,0.017142857142857144,0.05142857142857143,1.0,1.0,1.0
CRI_003054,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003108,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.15,0.05,0.1,1.0,1.0,
CRI_000241,2021,0.9583333333333334,0.9639344262295082,0.9533527696793003,0.041666666666666664,0.016975308641975308,0.024691358024691357,0.007974481658692184,0.006379585326953748,0.001594896331738437,1.0,1.0,1.0
CRI_002446,2021,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_002646,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_002664,2021,0.8709677419354839,0.7894736842105263,1.0,0.12903225806451613,0.12903225806451613,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_002676,2021,0.967741935483871,1.0,0.9333333333333333,0.03225806451612903,0.0,0.03225806451612903,0.21621621621621623,0.13513513513513514,0.08108108108108109,1.0,1.0,
CRI_002598,2021,0.9655172413793104,0.9285714285714286,1.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_002633,2021,0.9411764705882353,0.9230769230769231,1.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,,,
CRI_002614,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,,,
CRI_002116,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,1.0,1.0,
CRI_000173,2021,0.975609756097561,0.9629629629629629,1.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_000693,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.0,1.0,,1.0
CRI_000694,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.034482758620689655,0.017241379310344827,0.017241379310344827,1.0,1.0,1.0
CRI_003009,2021,0.9791666666666666,0.9772727272727273,0.9821428571428571,0.020833333333333332,0.013888888888888888,0.006944444444444444,0.04697986577181208,0.03355704697986577,0.013422818791946308,1.0,1.0,1.0
CRI_001674,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.1,0.05,0.05,1.0,1.0,1.0
CRI_000154,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0729483282674772,0.0425531914893617,0.030395136778115502,1.0,1.0,1.0
CRI_000234,2021,0.973753280839895,0.9742268041237113,0.9732620320855615,0.026246719160104987,0.013123359580052493,0.013123359580052493,0.015873015873015872,0.005291005291005291,0.010582010582010581,1.0,1.0,1.0
CRI_002361,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_001791,2021,0.9482758620689655,0.9,1.0,0.05172413793103448,0.05172413793103448,0.0,0.07017543859649122,0.03508771929824561,0.03508771929824561,1.0,1.0,1.0
CRI_000300,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_000321,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_000335,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_001867,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,1.0,,1.0
CRI_001868,2021,0.9230769230769231,0.8461538461538461,1.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_001875,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_000687,2021,0.9473684210526315,1.0,0.8571428571428571,0.05263157894736842,0.0,0.05263157894736842,0.05555555555555555,0.05555555555555555,0.0,1.0,1.0,1.0
CRI_000650,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0
CRI_001137,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.05714285714285714,0.02857142857142857,0.02857142857142857,1.0,1.0,1.0
CRI_001128,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.1875,0.125,0.0625,1.0,1.0,1.0
CRI_001232,2021,0.9836065573770492,0.9655172413793104,1.0,0.01639344262295082,0.01639344262295082,0.0,0.03278688524590164,0.01639344262295082,0.01639344262295082,1.0,1.0,1.0
CRI_001147,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.4,0.0,,,
CRI_001061,2021,0.9555555555555556,0.9473684210526315,0.9615384615384616,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.04597701149425287,0.034482758620689655,0.011494252873563218,1.0,1.0,1.0
CRI_001909,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_000379,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0625,0.03125,0.03125,1.0,1.0,1.0
CRI_000368,2021,1.0,1.0,,0.0,0.0,0.0,0.2,0.2,0.0,,,
CRI_000370,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.06666666666666667,1.0,1.0,1.0
CRI_000363,2021,0.9705882352941176,0.9444444444444444,1.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_000423,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CRI_003266,2021,0.9473684210526315,0.9333333333333333,1.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_003279,2021,0.9375,1.0,0.8571428571428571,0.0625,0.0,0.0625,0.14705882352941177,0.0,0.14705882352941177,0.8,1.0,0.5
CRI_003325,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.06896551724137931,0.06896551724137931,0.0,1.0,1.0,1.0
CRI_001024,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.09271523178807947,0.06622516556291391,0.026490066225165563,1.0,1.0,1.0
CRI_001053,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_001129,2021,0.9571428571428572,0.948051948051948,0.9682539682539683,0.04285714285714286,0.02857142857142857,0.014285714285714285,0.07586206896551724,0.04827586206896552,0.027586206896551724,1.0,1.0,1.0
CRI_000131,2021,0.9946428571428572,0.9962121212121212,0.9932432432432432,0.005357142857142857,0.0017857142857142857,0.0035714285714285713,0.014519056261343012,0.009074410163339383,0.0054446460980036296,0.9659090909090909,0.975,0.9583333333333334
CRI_000073,2021,0.961038961038961,0.9382716049382716,0.9863013698630136,0.03896103896103896,0.032467532467532464,0.006493506493506494,0.09696969696969697,0.04242424242424243,0.05454545454545454,1.0,1.0,1.0
CRI_001829,2021,0.886986301369863,0.8881578947368421,0.8857142857142857,0.11301369863013698,0.05821917808219178,0.0547945205479452,0.02702702702702703,0.013513513513513514,0.013513513513513514,1.0,1.0,1.0
CRI_001860,2021,0.8875,0.8789237668161435,0.8963133640552995,0.1125,0.06136363636363636,0.05113636363636364,0.017006802721088437,0.013605442176870748,0.003401360544217687,1.0,1.0,1.0
CRI_001828,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.06666666666666667,0.04,0.02666666666666667,1.0,1.0,1.0
CRI_000248,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.0,1.0,1.0,
CRI_000024,2021,0.985239852398524,0.9846153846153847,0.9858156028368794,0.014760147601476014,0.007380073800738007,0.007380073800738007,0.018796992481203006,0.0037593984962406013,0.015037593984962405,1.0,1.0,1.0
CRI_002273,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.011682242990654205,0.009345794392523364,0.002336448598130841,1.0,1.0,1.0
CRI_002262,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.1702127659574468,0.06382978723404255,0.10638297872340426,1.0,1.0,1.0
CRI_002331,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_003177,2021,0.9798206278026906,0.9700854700854701,0.9905660377358491,0.020179372197309416,0.01569506726457399,0.004484304932735426,0.03711790393013101,0.03056768558951965,0.006550218340611353,1.0,1.0,1.0
CRI_003175,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0625,0.0,0.0625,1.0,1.0,1.0
CRI_002549,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.06179775280898876,0.016853932584269662,0.0449438202247191,1.0,1.0,1.0
CRI_002645,2021,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
CRI_002965,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.11764705882352941,0.058823529411764705,0.058823529411764705,1.0,1.0,1.0
CRI_002781,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,1.0,1.0,1.0
CRI_002772,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CRI_002775,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.045454545454545456,0.09090909090909091,1.0,1.0,1.0
CRI_002783,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.02158273381294964,0.0,0.02158273381294964,1.0,1.0,1.0
CRI_002879,2021,0.96875,0.954954954954955,0.9845360824742269,0.03125,0.02403846153846154,0.007211538461538462,0.02158273381294964,0.009592326139088728,0.011990407673860911,0.9855072463768116,0.9696969696969697,1.0
CRI_002957,2021,0.9259259259259259,0.9310344827586207,0.92,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.11864406779661017,0.1016949152542373,0.01694915254237288,1.0,1.0,1.0
CRI_002894,2021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
