geo_id,source_id,country,school_name,school_name_romanized,isced_level,school_type,sector,adm0,adm1,adm2,adm3,urban_rural,ghsl_smod_code,ghsl_urban_rural,latitude,longitude,coordinate_source,coordinate_precision,status
LBY_000715,TR-399,LBY,ALENESAR,الإنتصار,1|2,Primary|Preparatory,public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.85446,13.16069,official_emis,exact,closed_temporary
LBY_000716,WM-098,LBY,ALENETAQ,الإنعتاق,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.16189,13.40274,official_emis,exact,closed_temporary
LBY_000717,MI-030,LBY,ALENETAQ,الانعتاق,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.14284,13.46766,official_emis,exact,open
LBY_000718,JA-210,LBY,ALENETAQ,الانعتاق,1|2,Primary|Preparatory,public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.73727,13.13217,official_emis,exact,open
LBY_000719,WM-058,LBY,ALENETAQ,الانعتاق,1|2,Primary|Preparatory,public,Libya,Mizdah,,,,,,32.25636,13.0408,official_emis,exact,open
LBY_000720,TR-291,LBY,ALENSHERAH,الانشراح,1,Primary,public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.84231,13.23471,official_emis,exact,open
LBY_000721,MI-306,LBY,ALENTALK,الانطلاق,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.37147,13.67659,official_emis,exact,open
LBY_000722,KU-155,LBY,ALENTEFADA,الإنتفاضة,1|2,Primary|Preparatory,public,Libya,An Nuqat al Khams,,,,,,32.93441,12.08816,official_emis,exact,closed_temporary
LBY_000723,TR-352,LBY,ALENTEFADA,الانتفاضة,1,Primary,public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.86485,13.17619,official_emis,exact,open
LBY_000724,MI-339,LBY,ALENTEFADA,الانتفاضة,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.50053,13.54327,official_emis,exact,open
LBY_000725,TR-192,LBY,ALENTEFADA,الانتفاضة,3,Secondary (Medical Sciences)|Secondary (Economic Sciences),public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.88356,13.20513,official_emis,exact,open
LBY_000726,NA-106,LBY,ALENTEFADA,الانتفاضة,1|2,Primary|Preparatory,public,Libya,Ghadamis,,,,,,32.03754,11.53676,official_emis,exact,open
LBY_000727,JU-004,LBY,ALENTEFADA ALEBTEDAEYA,الإنتفاضة الإبتدائية,1,Primary,public,Libya,Al Jufrah,,,,,,29.12375,15.96313,official_emis,exact,open
LBY_000728,SI-004,LBY,ALENTELAQA,الانطلاقة,1,Primary,public,Libya,Surt,,,,,,31.14066,16.53815,official_emis,exact,open
LBY_000729,TR-283,LBY,ALENTELQ,الانطلاق,1|2,Primary|Preparatory,public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.8804,13.29209,official_emis,exact,open
LBY_000730,MI-010,LBY,ALENTESAR,الانتصار,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.29783,13.56285,official_emis,exact,open
LBY_000731,MI-490,LBY,ALENTESAR,الانتصار,2,Preparatory,public,Libya,Al Marqab,,,,,,32.68819,13.99653,official_emis,exact,open
LBY_000732,WH-041,LBY,ALENTESAR,الانتصار,1|2,Primary|Preparatory,public,Libya,Wadi al Hayaa,,,,,,26.71036,13.87876,official_emis,exact,open
LBY_000733,WM-057,LBY,ALENTESAR,الإنتصار,1|2,Primary|Preparatory,public,Libya,Mizdah,,,,,,32.20998,13.03862,official_emis,exact,open
LBY_000734,KU-025,LBY,ALENTESAR,الانتصار,1|2,Primary|Preparatory,public,Libya,An Nuqat al Khams,,,,,,32.79266,12.4326,official_emis,exact,closed_temporary
LBY_000735,KU-175,LBY,ALENTESAR,الانتصار,1|2,Primary|Preparatory,public,Libya,An Nuqat al Khams,,,,,,32.80612,12.15936,official_emis,exact,closed_temporary
LBY_000736,KU-258,LBY,ALENTESAR,الانتصار الثانوية,3,Secondary (Medical Sciences),public,Libya,An Nuqat al Khams,,,,,,32.75695,12.40583,official_emis,exact,closed_temporary
LBY_000737,MU-271,LBY,ALENTESAR,الانتصار,1|2|3,Primary|Preparatory|Secondary (Medical Sciences),public,Libya,Al Marqab,,,,,,32.45493,14.53567,official_emis,exact,open
LBY_000738,WS-041,LBY,ALENTESAR,الانتصار,1|2,Primary|Preparatory,public,Libya,Ash Shati',,,,,,27.47028,13.82996,official_emis,exact,open
LBY_000739,MU-053,LBY,ALENTESAR,الإنتصار,1|2,Primary|Preparatory,public,Libya,Misratah,,,,,,32.37479,15.07629,official_emis,exact,open
LBY_000740,KU-232,LBY,ALENTFADA,الانتفاضة,1|2,Primary|Preparatory,public,Libya,An Nuqat al Khams,,,,,,32.96624,11.84002,official_emis,exact,closed_temporary
LBY_000741,JA-317,LBY,ALENTFADA,الانتفاضة,1|2,Primary|Preparatory,public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.7008,13.28889,official_emis,exact,closed_temporary
LBY_000742,KU-231,LBY,ALENTISAR,الانتصار,1|2,Primary|Preparatory,public,Libya,An Nuqat al Khams,,,,,,32.9432,11.87739,official_emis,exact,closed_temporary
LBY_000743,WM-162,LBY,ALENTISAR,الإنتصار,1|2,Primary|Preparatory,public,Libya,Az Zawiyah,,,,,,32.37446,12.77536,official_emis,exact,open
LBY_000744,KU-233,LBY,ALENTLAK,الإنطلاق,1|2,Primary|Preparatory,public,Libya,An Nuqat al Khams,,,,,,32.93571,11.84546,official_emis,exact,closed_temporary
LBY_000745,GM-123,LBY,ALENTSAR,الانتصار,1|2,Primary|Preparatory,public,Libya,Al Jabal al Akhdar,,,,,,32.68798,21.90137,official_emis,exact,open
LBY_000746,KU-071,LBY,ALENTSAR,الانتصار,1|2,Primary|Preparatory,public,Libya,An Nuqat al Khams,,,,,,32.75701,12.40586,official_emis,exact,open
LBY_000747,KU-212,LBY,ALERADA,الارادة,1|2,Primary|Preparatory,public,Libya,An Nuqat al Khams,,,,,,32.85281,12.06284,official_emis,exact,open
LBY_000748,BI-172,LBY,ALERADA,الارادة,1,Primary,public,Libya,Benghazi,,,,,,32.102781,20.093794,official_emis,exact,open
LBY_000749,BI-486,LBY,ALERADA,الارادة,1,Primary,public,Libya,Benghazi,,,,,,32.102781,20.093794,official_emis,exact,open
LBY_000750,TR-351,LBY,ALESHRIAQ,الإشراق,1|2,Primary|Preparatory,public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.84729,13.16348,official_emis,exact,closed_temporary
LBY_000751,KU-003,LBY,ALESLAH,الاصلاح,1|2,Primary|Preparatory,public,Libya,An Nuqat al Khams,,,,,,32.7983,12.41379,official_emis,exact,closed_temporary
LBY_000752,TR-387,LBY,ALESLAH,الاصلاح,1|2,Primary|Preparatory,public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.83667,13.19348,official_emis,exact,closed_temporary
LBY_000753,GM-141,LBY,ALESTEKLAL,الاستقلال,3,Secondary (Engineering Sciences),public,Libya,Al Jabal al Akhdar,,,,,,32.76296,21.75639,official_emis,exact,open
LBY_000754,AJ-003,LBY,ALESTEKLAL,الاستقلال,1|2,Primary|Preparatory,public,Libya,Ajdabiya,,,,,,30.7653,20.22818,official_emis,exact,open
LBY_000755,MI-538,LBY,ALESTEQLAL,الاستقلال,3,Secondary (Medical Sciences)|Secondary (Engineering Sciences),public,Libya,Al Marqab,,,,,,32.58057,14.35906,official_emis,exact,open
LBY_000756,WS-026,LBY,ALESTEQLAL,الاستقلال,1|2,Primary|Preparatory,public,Libya,Ash Shati',,,,,,27.56239,14.18099,official_emis,exact,open
LBY_000757,MI-027,LBY,ALESTKLAL,الاستقلال,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.20657,13.54328,official_emis,exact,open
LBY_000758,MU-282,LBY,ALESTKLAL,الاستقلال (جبل الغضب,1|2,Primary|Preparatory,public,Libya,Misratah,,,,,,31.76097,14.009757,official_emis,exact,closed_temporary
LBY_000759,DA-051,LBY,ALESTKLAL,الاستقلال,1,Primary,public,Libya,Al Qubbah,,,,,,32.70741,22.70327,official_emis,exact,open
LBY_000760,MU-070,LBY,ALESTQLAL,الاستقلال,1|2|3,Primary|Preparatory|Secondary (Medical Sciences)|Secondary (Engineering Sciences),public,Libya,Misratah,,,,,,32.3718,15.09796,official_emis,exact,open
LBY_000761,MI-366,LBY,ALESTQLAL,الإستقلال,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.30372,13.43122,official_emis,exact,open
LBY_000762,BI-196,LBY,ALETEHAD,الاتحاد,1,Primary,public,Libya,Benghazi,,,,,,32.074804,20.079711,official_emis,exact,open
LBY_000763,JA-042,LBY,ALETEHAD ALEFREEKE,الاتحاد الافريقي,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.1751,13.51102,official_emis,exact,closed_temporary
LBY_000764,TR-391,LBY,ALETEHAD ALMAGHAREBY,الاتحاد المغاربي,3,Secondary (Medical Sciences)|Secondary (Engineering Sciences),public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.86559,13.20114,official_emis,exact,open
LBY_000765,KU-070,LBY,ALETEHAD ELAFREQY,الإتحاد الأفريقي,1|2,Primary|Preparatory,public,Libya,An Nuqat al Khams,,,,,,32.74879,12.35861,official_emis,exact,open
LBY_000766,MU-407,LBY,ALETIHAD,الاتحاد,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.46517,14.55102,official_emis,exact,closed_temporary
LBY_000767,MU-222,LBY,ALETIHAD/ ALQODOS,الاتحاد /القدس,2,Preparatory,public,Libya,Al Marqab,,,,,,32.35365,14.64936,official_emis,exact,open
LBY_000768,WS-004,LBY,ALETTIHAD,الإتحاد,1,Primary,public,Libya,Ash Shati',,,,,,27.51052,14.43833,official_emis,exact,open
LBY_000769,MI-516,LBY,ALEZADHER,الازدهار,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.60151,14.34318,official_emis,exact,open
LBY_000770,MI-338,LBY,ALEZDEHAR,الإزدهار,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.46852,13.52954,official_emis,exact,open
LBY_000771,TR-307,LBY,ALEZDEHAR,الازدهار,3,Secondary (Medical Sciences),public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.83411,13.21493,official_emis,exact,open
LBY_000772,MI-318,LBY,ALE`TESAM,الاعتصام,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.53148,13.66347,official_emis,exact,open
LBY_000773,BI-451,LBY,ALFADEEL ABO OMAR,الفضيل ابوعمر,1,Primary,public,Libya,Benghazi,,,,,,32.13461,20.12897,official_emis,exact,open
LBY_000773,BI-451,LBY,ALFADEEL ABO OMAR,الفضيل ابوعمر,1,Primary,public,Libya,Benghazi,,,,,,32.13461,20.12897,official_emis,exact,open
LBY_000774,BI-020,LBY,ALFADEEL ABO OMAR,الفضيل ابوعمر,1|2,Primary|Preparatory,public,Libya,Benghazi,,,,,,32.13461,20.12897,official_emis,exact,open
LBY_000775,DA-061,LBY,ALFADHEL OMER,الفضيل عمر,1|2,Primary|Preparatory,public,Libya,Al Qubbah,,,,,,32.75777,22.38207,official_emis,exact,open
LBY_000776,GM-127,LBY,ALFAEDI ALASASE,الفائدية الاساسية,1,Primary,public,Libya,Al Jabal al Akhdar,,,,,,32.68754,21.90755,official_emis,exact,closed_temporary
LBY_000777,DA-058,LBY,ALFAGAR  AJADEED,الفجر الجديد,1|2,Primary|Preparatory,public,Libya,Al Qubbah,,,,,,32.78955,22.30723,official_emis,exact,open
LBY_000778,MU-127,LBY,ALFAGER ALGADEED,الفجر الجديد,1|2,Primary|Preparatory,public,Libya,Misratah,,,,,,32.3767,15.13989,official_emis,exact,open
LBY_000779,KU-161,LBY,ALFAGR ALGADED,الفجر الجديد,1|2,Primary|Preparatory,public,Libya,An Nuqat al Khams,,,,,,32.93933,12.07917,official_emis,exact,closed_temporary
LBY_000780,TR-193,LBY,ALFAGR ALGADED,الفجر الجديد,3,Secondary (Engineering Sciences),public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.88628,13.19543,official_emis,exact,open
LBY_000781,WM-416,LBY,ALFAHED ZAYAD,الفقيد زياد,1|2,Primary|Preparatory,public,Libya,Mizdah,,,,,,32.16951,12.86232,official_emis,exact,open
LBY_000782,TR-198,LBY,ALFAIHA,الفيحاء,1|2,Primary|Preparatory,public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.8841,13.20764,official_emis,exact,open
LBY_000783,WM-313,LBY,ALFAJAR ALJADED,الفجر الجديد,1|2,Primary|Preparatory,public,Libya,Mizdah,,,,,,31.89611,12.23253,official_emis,exact,open
LBY_000784,SI-007,LBY,ALFAJER ALJADED,الفجر الجديد,1|2,Primary|Preparatory,public,Libya,Surt,,,,,,31.13376,16.61912,official_emis,exact,open
LBY_000785,MI-312,LBY,ALFAJER ALJADID,الفجر الجديد,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.4763,13.66848,official_emis,exact,open
LBY_000786,MA-053,LBY,ALFAJER ALJDEED,الفجر الجديد,1|2,Primary|Preparatory,public,Libya,Al Marj,,,,,,32.57434,20.87374,official_emis,exact,open
LBY_000787,MI-341,LBY,ALFAJER ALSATEA,الفجر الساطع,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.34847,13.62071,official_emis,exact,open
LBY_000788,KO-005,LBY,ALFAKER ALAKDER,الفكر الأخضر,1|2,Primary|Preparatory,public,Libya,Al Kufrah,,,,,,24.32565,23.16221,official_emis,exact,open
LBY_000789,KO-044,LBY,ALFAKER ALAKDER,الفكر الأخضر,1,Primary,public,Libya,Al Kufrah,,,,,,24.32565,23.16221,official_emis,exact,open
LBY_000790,JA-059,LBY,ALFALOGA,الفالوجا,1|2,Primary|Preparatory,public,Libya,Az Zawiyah,,,,,,32.83455,13.07069,official_emis,exact,open
LBY_000791,WM-168,LBY,ALFAQEED ZAYAD,الفقيد زياد,1|2,Primary|Preparatory,public,Libya,Mizdah,,,,,,32.16951,12.86232,official_emis,exact,open
LBY_000792,SI-076,LBY,ALFARABI,الفارابي,1|2,Primary|Preparatory,public,Libya,Surt,,,,,,31.19296,16.75613,official_emis,exact,open
LBY_000793,MI-249,LBY,ALFARAS,الفارس,1|2,Primary|Preparatory,public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.76063,13.72075,official_emis,exact,open
LBY_000794,KU-137,LBY,ALFAREK,الفريخ المركزيه,1|2,Primary|Preparatory,public,Libya,An Nuqat al Khams,,,,,,32.80146,12.2184,official_emis,exact,open
LBY_000795,WH-006,LBY,ALFAROAQ,الفاروق,1|2,Primary|Preparatory,public,Libya,Wadi al Hayaa,,,,,,26.5923,12.83213,official_emis,exact,open
LBY_000796,GM-013,LBY,ALFAROK,الفاروق,1,Primary,public,Libya,Al Jabal al Akhdar,,,,,,32.76503,21.74514,official_emis,exact,open
LBY_000797,WS-075,LBY,ALFAROK,الفاروق,2|3,Preparatory|Secondary (Medical Sciences)|Secondary (Economic Sciences),public,Libya,Ash Shati',,,,,,27.48646,13.33026,official_emis,exact,open
LBY_000798,GM-189,LBY,ALFAROKA,الفاروق,1,Primary,public,Libya,Al Jabal al Akhdar,,,,,,32.76503,21.74514,official_emis,exact,open
LBY_000799,SA-024,LBY,ALFAROKA,الفاروق,1,Primary,public,Libya,Sabha,,,,,,27.05674,14.42053,official_emis,exact,open
LBY_000800,TU-036,LBY,ALFAROOK,الفاروق,3,Secondary (Medical Sciences)|Secondary (Economic Sciences),public,Libya,Al Butnan,,,,,,32.07166,23.94827,official_emis,exact,open
LBY_000801,TU-137,LBY,ALFAROOQ,الفاروق,1|2,Primary|Preparatory,public,Libya,Al Butnan,,,,,,32.07327,23.95627,official_emis,exact,closed_temporary
LBY_000802,GA-018,LBY,ALFAROOQ,الفاروق,3,Secondary (Medical Sciences)|Secondary (Engineering Sciences)|Secondary (Economic Sciences),public,Libya,Ghat,,,,,,24.78216,10.18128,official_emis,exact,open
LBY_000803,MI-077,LBY,ALFAROOQ,الفاروق,2,Preparatory,public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.75796,13.90103,official_emis,exact,open
LBY_000804,WM-363,LBY,ALFAROQ,الفاروق,1|2,Primary|Preparatory,public,Libya,Mizdah,,,,,,31.91574,11.94522,official_emis,exact,open
LBY_000805,MU-148,LBY,ALFAROQ,الفاروق,1|2,Primary|Preparatory,public,Libya,Misratah,,,,,,32.37632,15.17382,official_emis,exact,open
LBY_000806,MU-307,LBY,ALFAROQ,الفاروق,1|2,Primary|Preparatory,public,Libya,Misratah,,,,,,31.745128,13.980151,official_emis,exact,closed_temporary
LBY_000807,TR-388,LBY,ALFAROQ,الفاروق,1|2,Primary|Preparatory,public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.84199,13.19119,official_emis,exact,open
LBY_000808,DA-117,LBY,ALFAROQ ATHANAWYA,الفاروق الثانوية,3,Secondary (Medical Sciences)|Secondary (Engineering Sciences)|Secondary (Economic Sciences),public,Libya,Al Qubbah,,,,,,32.33757,23.05912,official_emis,exact,open
LBY_000809,TR-492,LBY,ALFAROUQ,الفاروق,1,Primary,public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.72991,13.39019,official_emis,exact,closed_temporary
LBY_000810,MI-418,LBY,ALFARUQ,الفاروق,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.68802,14.17797,official_emis,exact,open
LBY_000811,JA-006,LBY,ALFARWK,الفاروق,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.47779,14.56538,official_emis,exact,closed_temporary
LBY_000812,ZA-087,LBY,ALFASE HIGH SCHOOL,الفاسي الثانوية,3,Secondary (Economic Sciences),public,Libya,Az Zawiyah,,,,,,32.75359,12.71142,official_emis,exact,open
LBY_000813,MU-405,LBY,ALFATAH,الفاتح,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.43851,14.54798,official_emis,exact,closed_temporary
LBY_000814,WM-333,LBY,ALFATAH,الفاتح سابقة,3,Secondary (Engineering Sciences)|Secondary (Economic Sciences),public,Libya,Mizdah,,,,,,31.93383,12.25209,official_emis,exact,open
LBY_000815,MA-125,LBY,ALFATAH,الفاتح,1,Primary,public,Libya,Al Marj,,,,,,32.10178,20.57033,official_emis,exact,open
LBY_000816,MA-091,LBY,ALFATAH ALADEM,الفاتح العظيم,1|2,Primary|Preparatory,public,Libya,Al Marj,,,,,,32.29969,20.9848,official_emis,exact,open
LBY_000817,GM-061,LBY,ALFATAH ALESALAME,الفتح الاسلامى,1|2,Primary|Preparatory,public,Libya,Al Jabal al Akhdar,,,,,,32.89693,21.96528,official_emis,exact,closed_temporary
LBY_000818,BI-104,LBY,ALFATAH BALTYLMON,الفاتح بالطليمون,2,Preparatory,public,Libya,Benghazi,,,,,,31.58709,20.17464,official_emis,exact,open
LBY_000819,JA-196,LBY,ALFATEH,الفاتح,1|3,Primary|Secondary (Medical Sciences)|Secondary (Engineering Sciences),public,Libya,Az Zawiyah,,,,,,32.83494,13.0735,official_emis,exact,open
LBY_000820,TR-054,LBY,ALFATEH,الفاتح سابقا,1|2,Primary|Preparatory,public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.8691,13.10814,official_emis,exact,open
LBY_000821,JA-027,LBY,ALFATEH,الفاتح,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.36123,13.92086,official_emis,exact,open
LBY_000822,TR-280,LBY,ALFATEH,الفتح,1,Primary,public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.86201,13.25953,official_emis,exact,closed_temporary
LBY_000823,BI-183,LBY,ALFATEH ALADEEM,الفاتح العظيم,3,Secondary (Medical Sciences),public,Libya,Benghazi,,,,,,32.101634,20.088849,official_emis,exact,open
LBY_000824,ZA-182,LBY,ALFATH,الفتح,1|2,Primary|Preparatory,public,Libya,Az Zawiyah,,,,,,32.76212,12.63966,official_emis,exact,closed_temporary
LBY_000825,TR-374,LBY,ALFATH SCHOOL,الفاتح سابقا,2,Preparatory,public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.84899,13.17108,official_emis,exact,open
LBY_000826,MU-233,LBY,ALFAWATER ATANAWEYA,الفواتير الثانويه,3,Secondary (Economic Sciences),public,Libya,Al Marqab,,,,,,32.40885,14.62503,official_emis,exact,open
LBY_000827,TU-006,LBY,ALFAYHA,الفيحاء التانوية,1|3,Primary|Secondary (Economic Sciences),public,Libya,Al Butnan,,,,,,32.0833,23.79235,official_emis,exact,open
LBY_000828,BI-189,LBY,ALFAYHAA,الفيحاء,1|2,Primary|Preparatory,public,Libya,Benghazi,,,,,,32.09543,20.111428,official_emis,exact,open
LBY_000829,TU-056,LBY,ALFDUL BOA OMAER,الفضيل بوعمر,1|2,Primary|Preparatory,public,Libya,Al Butnan,,,,,,32.14054,23.48238,official_emis,exact,open
LBY_000830,BI-139,LBY,ALFE'AKAT,الفعكات,1,Primary,public,Libya,Benghazi,,,,,,31.99421,20.080932,official_emis,exact,open
LBY_000831,KU-223,LBY,ALFEDA,الفداء,1|2,Primary|Preparatory,public,Libya,An Nuqat al Khams,,,,,,32.86752,11.99542,official_emis,exact,closed_temporary
LBY_000832,JA-214,LBY,ALFEKER ALJAMEHEIREY,الفكر الجماهيري,1|2,Primary|Preparatory,public,Libya,Al Jifarah,,,,,,32.6492,13.00614,official_emis,exact,open
LBY_000833,GM-003,LBY,ALFERDOUS,الفردوس,1|2,Primary|Preparatory,public,Libya,Al Jabal al Akhdar,,,,,,32.72873,21.72873,official_emis,exact,open
LBY_000834,MO-018,LBY,ALFGUER ALGD,الفجرالجديد,1|2,Primary|Preparatory,public,Libya,Murzuq,,,,,,25.92397,14.04959,official_emis,exact,open
LBY_000835,GA-015,LBY,ALFIUER ALGDUD,الفجر الجديد,1|2,Primary|Preparatory,public,Libya,Ghat,,,,,,24.8916,10.17858,official_emis,exact,open
LBY_000836,KU-222,LBY,ALFJR ALJDID,الفجر الجديد,1|2,Primary|Preparatory,public,Libya,An Nuqat al Khams,,,,,,32.88641,11.99293,official_emis,exact,closed_temporary
LBY_000837,JA-128,LBY,ALFORABY,الفارابي,1|2,Primary|Preparatory,public,Libya,Al Jifarah,,,,,,32.69732,13.0967,official_emis,exact,closed_temporary
LBY_000838,MI-289,LBY,ALFORAT,الفرات للتعليم الاساسي,2,Preparatory,public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.70844,13.65544,official_emis,exact,open
LBY_000839,WS-020,LBY,ALFORJANY,الفرجانى,1|2,Primary|Preparatory,public,Libya,Ash Shati',,,,,,27.57922,14.22512,official_emis,exact,open
LBY_000840,MI-182,LBY,ALFORQAN,الفرقان,1,Primary,public,Libya,Al Marqab,,,,,,32.43567,14.56073,official_emis,exact,open
LBY_000841,TR-244,LBY,ALFORQAN,الفرقان,1,Primary,public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.83688,13.21007,official_emis,exact,open
LBY_000842,TU-093,LBY,ALFREEN,الفرين,1|2,Primary|Preparatory,public,Libya,Al Butnan,,,,,,31.83163,24.69868,official_emis,exact,open
LBY_000843,MI-001,LBY,ALFROK,الفاروق,1|2,Primary|Preparatory,public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.37946,13.36203,official_emis,exact,open
LBY_000844,TR-263,LBY,ALFTAT ALTAERA,الفتاة الثائره,1|2,Primary|Preparatory,public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.88025,13.23173,official_emis,exact,open
LBY_000845,SI-077,LBY,ALFTH,الفتح,1|2,Primary|Preparatory,public,Libya,Surt,,,,,,31.2051,16.5972,official_emis,exact,open
LBY_000846,MU-363,LBY,ALFTH ALASLAME,الفتح الاسلامي,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.32079,14.54065,official_emis,exact,open
LBY_000847,MU-213,LBY,ALFTI ALSLUMA,الفتح الاسلامى,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.42545,14.57194,official_emis,exact,open
LBY_000848,MI-281,LBY,ALFUORAT,الفرات,3,Secondary (Medical Sciences)|Secondary (Engineering Sciences),public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.70943,13.65506,official_emis,exact,open
LBY_000849,JU-030,LBY,ALFURJAN ALEADADIA,الفرجان الاعدادية,2,Preparatory,public,Libya,Al Jufrah,,,,,,29.03775,15.6685,official_emis,exact,open
LBY_000850,JU-028,LBY,ALFURJAN ALEBTEDAEIA,الفرجان الابتدائية,1,Primary,public,Libya,Al Jufrah,,,,,,29.03811,15.66983,official_emis,exact,open
LBY_000851,BI-202,LBY,ALFWIHAT,الفويهات,3,Secondary (Economic Sciences),public,Libya,Benghazi,,,,,,32.078617,20.070926,official_emis,exact,open
LBY_000852,WM-248,LBY,ALGABAL,الجبل,1|2,Primary|Preparatory,public,Libya,Mizdah,,,,,,32.06176,12.5312,official_emis,exact,open
LBY_000853,MA-097,LBY,ALGABAL,الجبل,1|2,Primary|Preparatory,public,Libya,Benghazi,,,,,,32.36379,20.49276,official_emis,exact,open
LBY_000854,WM-249,LBY,ALGABAL ASAMED,الجبل الصاعد,1|2,Primary|Preparatory,public,Libya,Mizdah,,,,,,32.00597,12.47128,official_emis,exact,open
LBY_000855,MA-012,LBY,ALGADSIT,القادسية,3,Secondary (Economic Sciences),public,Libya,Al Marj,,,,,,32.63441,20.95509,official_emis,exact,closed_temporary
LBY_000856,MA-154,LBY,ALGALAA,الجلاء,3,Secondary (Medical Sciences),public,Libya,Al Marj,,,,,,32.49233,20.82904,official_emis,exact,closed_temporary
LBY_000857,MI-494,LBY,ALGALEE,القلعى,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.66528,14.09063,official_emis,exact,open
LBY_000858,WM-257,LBY,ALGANAEMA ALJANOBEYA,الغنائمة الجنوبية,1,Primary,public,Libya,Mizdah,,,,,,31.97798,12.5565,official_emis,exact,open
LBY_000859,MU-120,LBY,ALGANSAA,الخنساء,3,Secondary (Medical Sciences),public,Libya,Misratah,,,,,,32.37288,15.20805,official_emis,exact,open
LBY_000860,MI-295,LBY,ALGARABOLEE,القره بولي,3,Secondary (Engineering Sciences),public,Libya,Tajura' wa an Nawahi al Arba,,,,,,32.74749,13.72264,official_emis,exact,closed_temporary
LBY_000861,MU-185,LBY,ALGBLANY MOHAMED ALMAHGOB,الجبلاني محمد المحجوب,3,Secondary (Engineering Sciences)|Secondary (Economic Sciences),public,Libya,Misratah,,,,,,32.38714,14.97889,official_emis,exact,open
LBY_000862,MI-005,LBY,ALGDSUH,القادسيه,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.38367,13.52565,official_emis,exact,open
LBY_000863,ZA-192,LBY,ALGEEL ALSAID,الجيل الصاعد,1|2,Primary|Preparatory,public,Libya,Az Zawiyah,,,,,,32.68064,12.58921,official_emis,exact,open
LBY_000864,JA-229,LBY,ALGEERAN ALJANOBEYA,الغيران الجنوبية,1|2,Primary|Preparatory,public,Libya,Al Marqab,,,,,,32.44552,14.56747,official_emis,exact,open
LBY_000865,MU-105,LBY,ALGEERAN ALTANAWEYA,الغيران الثانوية,3,Secondary (Medical Sciences)|Secondary (Engineering Sciences)|Secondary (Economic Sciences),public,Libya,Misratah,,,,,,32.35148,15.04323,official_emis,exact,open
LBY_000866,ZA-015,LBY,ALGEL ALGADED,الجيل الجديد,1|2|3,Primary|Preparatory|Secondary (Engineering Sciences),public,Libya,Az Zawiyah,,,,,,32.76234,12.71844,official_emis,exact,closed_temporary
LBY_000867,MA-200,LBY,ALGEL ASED,الجبل الصاعد,1,Primary,public,Libya,Al Marj,,,,,,32.49706,20.83961,official_emis,exact,open
