geo_id,source_id,country,school_name,school_name_romanized,isced_level,school_type,sector,adm0,adm1,adm2,adm3,urban_rural,ghsl_smod_code,ghsl_urban_rural,latitude,longitude,coordinate_source,coordinate_precision,status
BGD_000001,100009,BGD,LOCHA JUUNIOR HIGH SCHOOL,,2,School,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,24.59206121874243,91.55129236656154,admin_centroid,approximate,open
BGD_000002,100029,BGD,KALIBARI JR GIRLS HIGH SCHOOL,,2,School,public,Bangladesh,Barisal,Barguna,Amtali,rural,23,urban,25.137154762131505,91.9910163698405,admin_centroid,approximate,open
BGD_000003,100030,BGD,HALDIA GRUDAL BANGO BANDU HIGH SCHOOL,,2,School,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.1650212,90.2512777,address_geocoded,approximate,open
BGD_000004,100038,BGD,KALAGACHIA YUNUS A K JUNIOR HIGH SCHOOL,,2,School,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,23.31157608069266,89.55231173554553,admin_centroid,approximate,open
BGD_000005,100039,BGD,HALIMA KHATUN G R GIRLS HIGH SCHOOL,,2,School,public,Bangladesh,Barisal,Barguna,Amtali,urban,12,rural,22.217326318578927,90.2368025079558,admin_centroid,approximate,open
BGD_000006,100041,BGD,PATAKTA NURUL HAQUE JUNIOR HIGH SCHOOL,,2,School,public,Bangladesh,Barisal,Barguna,Amtali,rural,30,urban,23.15010731634917,91.31175580438152,admin_centroid,approximate,open
BGD_000007,100042,BGD,K H AKOTA JUNIOR HIGH SCHOOL,,2,School,public,Bangladesh,Barisal,Barguna,Amtali,rural,23,urban,22.1419105,90.2326106,address_geocoded,approximate,open
BGD_000008,100046,BGD,KHAGDON JUNIOR HIGH SCHOOL,,2,School,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.214581019934393,90.3236185479056,admin_centroid,approximate,open
BGD_000009,100048,BGD,MODDHO CHANDRA JUNIOR HIGH SCHOOL,,2,School,public,Bangladesh,Barisal,Barguna,Amtali,rural,30,urban,23.15010731634917,91.31175580438152,admin_centroid,approximate,open
BGD_000010,100051,BGD,UTTAR TIAKHALI JUNIOR GIRLS HIGH SCHOOL,,2,School,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.079517756421417,90.24936753323465,admin_centroid,approximate,open
BGD_000011,100066,BGD,HARIN KHOLA C.N.A DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.0960757,90.1588965,address_geocoded,approximate,open
BGD_000012,100067,BGD,MOHAMMADPUR MAHMUDIA DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,24.59206121874243,91.55129236656154,admin_centroid,approximate,open
BGD_000013,100068,BGD,TALTALI CHOTOVIZORA SHALEHIA ALIM MADRASAH,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,12,rural,21.954280906379857,90.11121733263668,admin_centroid,approximate,open
BGD_000014,100072,BGD,UTTAR KALAMPUR HATEMMIA DAKHIL MADRASA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.2526998,90.281074,address_geocoded,approximate,open
BGD_000015,100073,BGD,ISLAMPUR  HASHANIA  DAKHIL  MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,12,rural,22.036733803369454,90.26473459411471,admin_centroid,approximate,open
BGD_000016,100074,BGD,MOHISHKATA NESARIA DAKHIL MADRASA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.215427718242115,90.31264362017002,admin_centroid,approximate,open
BGD_000017,100075,BGD,MADHYA TARIKATA DAKHIL MADRASA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.08318407051841,90.21146943315614,admin_centroid,approximate,open
BGD_000018,100076,BGD,DAKKHIN  TAKTA BUNIA RAHMIA DAKHIL MADRASA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.10894201438167,90.2988151883216,admin_centroid,approximate,open
BGD_000019,100077,BGD,GULISHAKHALI DAKHIL MDRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.0931903,90.1743865,address_geocoded,approximate,open
BGD_000020,100078,BGD,BALIATALI CHARAKGACHHIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.0960757,90.1588965,address_geocoded,approximate,open
BGD_000021,100079,BGD,ZAKIR TABAK SALEHIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,12,rural,22.00235399907965,90.1099561927072,admin_centroid,approximate,open
BGD_000022,100080,BGD,UTTAR KATHALIA DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,12,rural,22.1179029,90.3285129,address_geocoded,approximate,open
BGD_000023,100081,BGD,SOBHANPARA DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.0931903,90.1743865,address_geocoded,approximate,open
BGD_000024,100082,BGD,PURBA KEWABUNIA AKBARIA DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,12,rural,22.230973045673338,90.3045352140298,admin_centroid,approximate,open
BGD_000025,100083,BGD,PURBA KCHU PATRA SALEHA DAKHIL MADRASA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.042940926218275,90.18862775847325,admin_centroid,approximate,open
BGD_000026,100084,BGD,TEPURA AHMADIA DAKHIL MADRASA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.0885752,90.3129909,address_geocoded,approximate,open
BGD_000027,100085,BGD,AMRAGACHIA SHALEHIA DAKHIL AMDRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.19198107215094,90.2806520447831,admin_centroid,approximate,open
BGD_000028,100086,BGD,RAHMATPUR DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,12,rural,22.170930858897115,90.26961953891222,admin_centroid,approximate,open
BGD_000029,100087,BGD,PANCHAKORALIA BAZAR BABU ALI DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.080834,90.1551658,address_geocoded,approximate,open
BGD_000030,100088,BGD,PURBA PATAKATA MEHER ALI SENIOR MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.0931903,90.1743865,address_geocoded,approximate,open
BGD_000031,100090,BGD,GHOP KHALI AL-AMIN DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.0931903,90.1743865,address_geocoded,approximate,open
BGD_000032,100091,BGD,UTTAR TEPURA ALAHAI DAKHIL MADRASA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,12,rural,22.1179029,90.3285129,address_geocoded,approximate,open
BGD_000033,100092,BGD,KARAIBARIA DARUSSUNAT DAKHIL MADRASA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,12,rural,23.48147717329559,89.76520090196045,admin_centroid,approximate,open
BGD_000034,100094,BGD,GHATKHALI AMINUDDIN GIRLS ALIM MADRASHA,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.365039338577457,90.01609162752732,admin_centroid,approximate,open
BGD_000035,100095,BGD,HARIDRABARIA D.S. DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,12,rural,22.217326318578927,90.2368025079558,admin_centroid,approximate,open
BGD_000036,100096,BGD,KALAGACHIA ABDUL GANI DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,23.31157608069266,89.55231173554553,admin_centroid,approximate,open
BGD_000037,100097,BGD,TALTALI SALEHIA ISLAMIA ALIM MADRASHA,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,peri_urban,12,rural,21.954280906379857,90.11121733263668,admin_centroid,approximate,open
BGD_000038,100100,BGD,UTTAR KALAMPUR NURANI BALIKA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.2526998,90.281074,address_geocoded,approximate,open
BGD_000039,100101,BGD,TAKTABUNIA NESARIA DAKHIL MADRASA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.10894201438167,90.2988151883216,admin_centroid,approximate,open
BGD_000040,100102,BGD,N.M.M. AMZADIA ALIM MADRASHA,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,23,urban,25.137154762131505,91.9910163698405,admin_centroid,approximate,open
BGD_000041,100104,BGD,UTTAR PASCHIM TIAKHALI KALAMIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.0571789,90.235742,address_geocoded,approximate,open
BGD_000042,100105,BGD,CHOTO BOGI GABTALI DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.0960757,90.1588965,address_geocoded,approximate,open
BGD_000043,100106,BGD,ABDUR GAFUR DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.0931903,90.1743865,address_geocoded,approximate,open
BGD_000044,100107,BGD,"SOUTH JARAHALI S, DAKHIL MADRASHA",,2,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.0885752,90.3129909,address_geocoded,approximate,open
BGD_000045,100108,BGD,CHAWRA NESARIA SENIOR ALIM MADRASAH,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Amtali,rural,21,peri_urban,22.365039338577457,90.01609162752732,admin_centroid,approximate,open
BGD_000046,100128,BGD,LAXMIPURA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Bamna,rural,21,peri_urban,22.3333055,90.05704109999999,address_geocoded,approximate,open
BGD_000047,100129,BGD,KHOLPATUA MAHMUDIA SINIOR MADRASHA,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Bamna,rural,21,peri_urban,22.2270048,90.05618360000001,address_geocoded,approximate,open
BGD_000048,100130,BGD,DODHI VANGA BARATALESHAR MOHISUNNAH ALIM MADRASA,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Bamna,rural,21,peri_urban,22.295193457846832,90.03400133935463,admin_centroid,approximate,open
BGD_000049,100131,BGD,UTTAR KAKCHIRA ALIM MADRASAH,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Bamna,rural,21,peri_urban,22.2293386,90.0511475,address_geocoded,approximate,open
BGD_000050,100132,BGD,VHAIJORA DOUATOLA MAHMUDIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Bamna,rural,12,rural,22.218037519708197,89.88435357865612,admin_centroid,approximate,open
BGD_000051,100133,BGD,NIZAMTALI ISLAMIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Bamna,rural,21,peri_urban,22.295240361152267,90.06665940221907,admin_centroid,approximate,open
BGD_000052,100134,BGD,BUKABUNIA MAHMUDIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Bamna,rural,21,peri_urban,22.30238555150344,90.0605661534372,admin_centroid,approximate,open
BGD_000053,100135,BGD,GHOPALKHALI  ISLAMIA DAKHIL MADRASAH,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Bamna,rural,21,peri_urban,22.287390499999997,90.06238719999999,address_geocoded,approximate,open
BGD_000054,100136,BGD,CHALAVANGA DARUSSALAM RASHIDIA ALIM MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Bamna,rural,12,rural,22.212425397075876,90.0330080733923,admin_centroid,approximate,open
BGD_000055,100138,BGD,SONBUNIA DAWATALA AR-R ALIM MADRASHA,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Bamna,rural,21,peri_urban,22.3333055,90.05704109999999,address_geocoded,approximate,open
BGD_000056,100139,BGD,BAMNA MOHILA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Bamna,peri_urban,23,urban,22.302936703428895,90.09520590080284,admin_centroid,approximate,open
BGD_000057,100180,BGD,UDAYAN  JUNIOR  HIGH SCHOOL,,2,School,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,12,rural,22.099209102851475,90.04416146172953,admin_centroid,approximate,open
BGD_000058,100184,BGD,GAZI MAHMUD JUNIOR HIGH SCHOOL,,2,School,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,30,urban,22.1560308,90.1230443,address_geocoded,approximate,open
BGD_000059,100185,BGD,BALIATALI C.T. JUNIOR HIGH SCHOOL,,2,School,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,21,peri_urban,22.083672699999997,90.07131729999999,address_geocoded,approximate,open
BGD_000060,100186,BGD,RAYBHOGE KADAMTALA JUNIOR SECONDARY SCHOOL,,2,School,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,21,peri_urban,22.1715658,90.1914185,address_geocoded,approximate,open
BGD_000061,100198,BGD,PURBA HAZAR BIGHA BATTALA ALIM MADRASHA,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,30,urban,22.1560308,90.1230443,address_geocoded,approximate,open
BGD_000062,100201,BGD,NOLI CHAROK GASIA EATIM MANJIL ALIM MADRASHA,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,23,urban,23.79428267072519,89.82582499401596,admin_centroid,approximate,open
BGD_000063,100202,BGD,KOTBARIA KADARIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,21,peri_urban,22.191978,90.179642,address_geocoded,approximate,open
BGD_000064,100203,BGD,JANGALIA ISLAMIA DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,21,peri_urban,24.58240127661767,91.56043332723088,admin_centroid,approximate,open
BGD_000065,100205,BGD,KEORAH BUNIA YATIMKHANA GIRLS ALI MADRASHA,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,30,urban,22.1560308,90.1230443,address_geocoded,approximate,open
BGD_000066,100208,BGD,DHALUA HOSSAINIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,30,urban,22.158168099999997,90.1213626,address_geocoded,approximate,open
BGD_000067,100209,BGD,KROK  KERAMATIA ISLAMIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,urban,30,urban,22.158168099999997,90.1213626,address_geocoded,approximate,open
BGD_000068,100210,BGD,SHAHEBER HAWLA CHADBARU BALIKA DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,30,urban,23.356948508991735,90.76368713383908,admin_centroid,approximate,open
BGD_000069,100212,BGD,AZGAR KATI A.B.F.DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,30,urban,22.158168099999997,90.1213626,address_geocoded,approximate,open
BGD_000070,100213,BGD,CHARPARA MOHAMMADIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,21,peri_urban,21.99039735271199,90.0477771680503,admin_centroid,approximate,open
BGD_000071,100214,BGD,BADARKHALI ISLAMIA ALIM MADRASAH,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,21,peri_urban,22.203544079322036,90.09490458142382,admin_centroid,approximate,open
BGD_000072,100215,BGD,SONATALA ISLAMIA DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,21,peri_urban,22.00519921661324,89.91668236534008,admin_centroid,approximate,open
BGD_000073,100216,BGD,PURBA  KEORA BUNIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,21,peri_urban,22.16354549326763,90.20359747833795,admin_centroid,approximate,open
BGD_000074,100217,BGD,KEROABUNIA ISHAKIA ALIM  MADRASHA,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,30,urban,22.158168099999997,90.1213626,address_geocoded,approximate,open
BGD_000075,100218,BGD,UTTAR KHAJURA ASAHAKIA SENIOOR MADRASHA,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,30,urban,22.158168099999997,90.1213626,address_geocoded,approximate,open
BGD_000076,100219,BGD,AYLA PATAKATA DARUL SALEHIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,21,peri_urban,22.213745582931978,90.21086384539365,admin_centroid,approximate,open
BGD_000077,100220,BGD,KALIR TABAK AMIRIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,30,urban,22.158168099999997,90.1213626,address_geocoded,approximate,open
BGD_000078,100221,BGD,DAKHIN KHAZUR TALA BAHRUL ULUM BALIKA DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,21,peri_urban,22.17956932670641,90.1144043808696,admin_centroid,approximate,open
BGD_000079,100222,BGD,GAZI MAHMUD DARUSSALAM DAKHIN MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,30,urban,22.158168099999997,90.1213626,address_geocoded,approximate,open
BGD_000080,100223,BGD,CHOTTO GOURICHANNA FAKIR BARI DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,21,peri_urban,22.2317750467781,90.12798451587996,admin_centroid,approximate,open
BGD_000081,100224,BGD,UTTER LAKURTALA MAFIZIA I. S. DHAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,21,peri_urban,24.59206121874243,91.55129236656154,admin_centroid,approximate,open
BGD_000082,100225,BGD,DIBA MAITHA SALEHIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,12,rural,22.068638561561773,90.07818843636689,admin_centroid,approximate,open
BGD_000083,100226,BGD,SHAHEBER HOWLA RAFIZA  DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,30,urban,23.356948508991735,90.76368713383908,admin_centroid,approximate,open
BGD_000084,100227,BGD,FULJUHRI PATAKATA NURIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,21,peri_urban,24.79272181341588,88.81715398351558,admin_centroid,approximate,open
BGD_000085,100228,BGD,PASCHIM  HEULIBUNIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,30,urban,22.158168099999997,90.1213626,address_geocoded,approximate,open
BGD_000086,100229,BGD,BAISHTABAK RODPARA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,21,peri_urban,22.206120528063405,90.11978793351248,admin_centroid,approximate,open
BGD_000087,100230,BGD,KATHAL TALI D.K.S.U DAKHIL MADARASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,21,peri_urban,22.191978,90.179642,address_geocoded,approximate,open
BGD_000088,100231,BGD,DAKHIN GARZAN BUNIA NERARIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,30,urban,22.158168099999997,90.1213626,address_geocoded,approximate,open
BGD_000089,100232,BGD,NESARAIBAD FAZLUL  HAQUE DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,30,urban,22.158168099999997,90.1213626,address_geocoded,approximate,open
BGD_000090,100233,BGD,ABDUL GANI HAOLADER DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,urban,12,rural,23.891911237816725,90.08413408903384,admin_centroid,approximate,open
BGD_000091,100235,BGD,RAKKHA CHANDI ISLIMIN DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Barguna Sadar,rural,21,peri_urban,22.05434514949042,90.06522225609396,admin_centroid,approximate,open
BGD_000092,100270,BGD,FULTALA NURUNNESSA JUNIOR GIRLS SCHOOL,,2,School,public,Bangladesh,Barisal,Barguna,Betagi,rural,23,urban,22.4157289,90.1635295,address_geocoded,approximate,open
BGD_000093,100276,BGD,RAHMATPUR ALIM MADRSAHA,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Betagi,rural,21,peri_urban,22.423492802072712,90.20776953755733,admin_centroid,approximate,open
BGD_000094,100277,BGD,BIBICHINI DESHANTARKATI DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Betagi,rural,21,peri_urban,22.4740802,90.1935237,address_geocoded,approximate,open
BGD_000095,100278,BGD,KATHAL TALI NESARIA DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Betagi,rural,12,rural,22.35826090761586,90.11761813029024,admin_centroid,approximate,open
BGD_000096,100279,BGD,DESHANTARKATTHI DARUR RAHMAT DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Betagi,rural,21,peri_urban,22.465956817688387,90.22602449800829,admin_centroid,approximate,open
BGD_000097,100280,BGD,KAZIRABAD ISLAMIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Betagi,rural,21,peri_urban,22.404699410896928,90.70829816668687,admin_centroid,approximate,open
BGD_000098,100281,BGD,GABTOLI ISLAMIA DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Betagi,rural,21,peri_urban,22.2283055,90.0862535,address_geocoded,approximate,open
BGD_000099,100282,BGD,BETAGI SHALEHIA ALIM MADRASAH,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Betagi,urban,23,urban,22.4151728,90.1648958,address_geocoded,approximate,open
BGD_000100,100283,BGD,GRAMORDON HASHANIA DAKHIL MADRASAHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Betagi,rural,21,peri_urban,22.33095557936719,90.11134870516123,admin_centroid,approximate,open
BGD_000101,100284,BGD,RANIPUR GORIABDUNIA ESHAKIA ALIM MADRASAH,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Betagi,rural,23,urban,22.4151728,90.1648958,address_geocoded,approximate,open
BGD_000102,100285,BGD,DAKHIN BARA MOKAMIA TAHEERIA GIRLS DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Betagi,rural,21,peri_urban,22.371469585337618,90.15014171405367,admin_centroid,approximate,open
BGD_000103,100286,BGD,FULTALA MOHAMMADIA ALIM AMDRASAH,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Betagi,rural,21,peri_urban,22.459211399999997,90.1896661,address_geocoded,approximate,open
BGD_000104,100287,BGD,DAKHIN BETAGI NADERTA DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Betagi,rural,23,urban,22.4157289,90.1635295,address_geocoded,approximate,open
BGD_000105,100288,BGD,ALHAZ MAYZUDDIN MRIDHA  DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Betagi,rural,21,peri_urban,22.354185117790685,90.12958360317184,admin_centroid,approximate,open
BGD_000106,100289,BGD,KARUNA GRILS DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Betagi,rural,21,peri_urban,22.3719917,90.1477409,address_geocoded,approximate,open
BGD_000107,100290,BGD,KARUNA HASANIA ALIM MADRASAHA,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Betagi,rural,21,peri_urban,22.3719917,90.1477409,address_geocoded,approximate,open
BGD_000108,100291,BGD,DARUL ISLAM MOHILA ALIM MADRASHA,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Betagi,urban,21,peri_urban,22.403947612712344,90.17039234305962,admin_centroid,approximate,open
BGD_000109,100323,BGD,H.K.B JUNIOR GIRLS HIGH SCHOOL,,2,School,public,Bangladesh,Barisal,Barguna,Patharghata,rural,21,peri_urban,22.013653538831292,89.94860085059702,admin_centroid,approximate,open
BGD_000110,100326,BGD,PUTHIMARA NACHNAPARA ALIM MADRASHA,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Patharghata,rural,12,rural,26.119823178739548,88.4876414577941,admin_centroid,approximate,open
BGD_000111,100327,BGD,RUPDHAN KAKCHIRA NESARIA DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Patharghata,rural,21,peri_urban,22.1549419,90.0279867,address_geocoded,approximate,open
BGD_000112,100328,BGD,HARITANA SALEHIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Patharghata,rural,21,peri_urban,22.013653538831292,89.94860085059702,admin_centroid,approximate,open
BGD_000113,100330,BGD,TAFALBARIA SALAMIA DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Patharghata,rural,12,rural,22.18028384713594,89.93382461511843,admin_centroid,approximate,open
BGD_000114,100331,BGD,DARUL ISLAM NESARIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Patharghata,rural,12,rural,22.126861506536052,89.97229273408156,admin_centroid,approximate,open
BGD_000115,100332,BGD,RAIHANPUR SINIOR MADRASHA,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Patharghata,rural,21,peri_urban,22.1864796,89.9892733,address_geocoded,approximate,open
BGD_000116,100333,BGD,KALMEGHA DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Patharghata,rural,21,peri_urban,22.0898462,90.00024580000002,address_geocoded,approximate,open
BGD_000117,100334,BGD,KALIBARI K.D.S DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Patharghata,rural,12,rural,22.10664353893004,89.96184027133783,admin_centroid,approximate,open
BGD_000118,100335,BGD,JALIAGHATA KASEMIA DAKHIL MADRASAH,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Patharghata,rural,21,peri_urban,22.14112583819934,90.00456286849683,admin_centroid,approximate,open
BGD_000119,100336,BGD,NIZLATHI MARA DARUS SUNNAT ALIM MADRASAH,,3,Madrasha,public,Bangladesh,Barisal,Barguna,Patharghata,rural,21,peri_urban,22.044337080888628,89.94361918331413,admin_centroid,approximate,open
BGD_000120,100337,BGD,CHOTO PATHAR GHATA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Patharghata,rural,11,rural,22.906066950320305,92.12533102316758,admin_centroid,approximate,open
BGD_000121,100338,BGD,DHAKHIN TALUKER CHARDUANI NASARIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Patharghata,rural,12,rural,22.125021159925403,89.94403885623343,admin_centroid,approximate,open
BGD_000122,100339,BGD,DAKKIN GANPARA WAHEZIA DAKHIL MADRASHA,,2,Madrasha,public,Bangladesh,Barisal,Barguna,Patharghata,rural,21,peri_urban,22.105281407913058,89.90879105390272,admin_centroid,approximate,open
