geo_id,source_id,country,school_name,school_name_romanized,isced_level,school_type,sector,adm0,adm1,adm2,adm3,urban_rural,ghsl_smod_code,ghsl_urban_rural,latitude,longitude,coordinate_source,coordinate_precision,status,source_id_institution
COL_023847,123570000882,COL,INSTITUCION EDUCATIVA BETANIA,,0123,sede_principal,public,Colombia,Córdoba,Pueblo Nuevo,,rural,,,8.56,-75.35,official_emis,approximate,open,123570000882
COL_023848,105088800016,COL,INSTITUCION EDUCATIVA BETSABÉ ESPINAL - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Antioquia,Bello,,urban,,,6.34,-75.54,official_emis,approximate,open,105088800016
COL_023849,217614000723,COL,INSTITUCION EDUCATIVA BONAFONT - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Caldas,Riosucio,,rural,,,5.42,-75.7,official_emis,approximate,open,217614000723
COL_023850,166170001881,COL,INSTITUCION EDUCATIVA BOSQUES DE LA ACUARELA,,0123,sede_principal,public,Colombia,Risaralda,Dosquebradas,,urban,,,4.85,-75.66,official_emis,approximate,open,166170001881
COL_023851,176001008791,COL,INSTITUCION EDUCATIVA BOYACA,,0123,sede_principal,public,Colombia,Valle del Cauca,Cali,,urban,,,3.42,-76.52,official_emis,approximate,open,176001008791
COL_023852,252079001456,COL,INSTITUCION EDUCATIVA BUENAVISTA,,0123,sede_principal,public,Colombia,Nariño,Barbacoas,,rural,,,1.68,-78.18,official_emis,approximate,open,252079001456
COL_023853,217380000376,COL,INSTITUCION EDUCATIVA BUENAVISTA - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Antioquia,Sonsón,,rural,,,5.77,-74.67,official_emis,approximate,open,217380000376
COL_023854,223090000968,COL,INSTITUCION EDUCATIVA BUENOS AIRES LAS PAVAS,,0123,sede_principal,public,Colombia,Córdoba,Canalete,,rural,,,8.75,-76.13,official_emis,approximate,open,223090000968
COL_023855,217442000041,COL,INSTITUCION EDUCATIVA CABRAS - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Caldas,Marmato,,rural,,,5.5,-75.6,official_emis,approximate,open,217442000041
COL_023856,223090000321,COL,INSTITUCION EDUCATIVA CADILLO,,0123,sede_principal,public,Colombia,Córdoba,Canalete,,rural,,,8.68,-76.31,official_emis,approximate,open,223090000321
COL_023857,219450000461,COL,INSTITUCION EDUCATIVA CAJAMARCA (SEDE PRINCIPAL),,0123,sede_principal,public,Colombia,Cauca,Mercaderes,,rural,,,1.89,-77.09,official_emis,approximate,open,219450000461
COL_023858,217541001360,COL,INSTITUCION EDUCATIVA CAMILO OLIMPO CARDONA - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Caldas,Pensilvania,,rural,,,5.35,-75.04,official_emis,approximate,open,217541001360
COL_023859,113001000771,COL,INSTITUCION EDUCATIVA CAMILO TORRES DEL POZON,,0123,sede_principal,public,Colombia,Bolívar,Cartagena De Indias,,urban,,,10.42,-75.46,official_emis,approximate,open,113001000771
COL_023860,270508000020,COL,INSTITUCION EDUCATIVA CANUTALITO,,0123,sede_principal,public,Colombia,Sucre,Ovejas,,rural,,,9.5,-75.04,official_emis,approximate,open,270508000020
COL_023861,105360001390,COL,INSTITUCION EDUCATIVA CARLOS E. CORTES,,0123,sede_principal,public,Colombia,Antioquia,Itagüí,,urban,,,6.18,-75.6,official_emis,approximate,open,105360001390
COL_023862,176001008642,COL,INSTITUCION EDUCATIVA CARLOS HOLGUIN LLOREDA - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Valle del Cauca,Cali,,urban,,,3.42,-76.52,official_emis,approximate,open,176001008642
COL_023863,176001007131,COL,INSTITUCION EDUCATIVA CARLOS HOLMES TRUJILLO - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Valle del Cauca,Cali,,urban,,,3.41,-76.51,official_emis,approximate,open,176001007131
COL_023864,113001028483,COL,INSTITUCION EDUCATIVA CASD MANUELA BELTRAN,,0123,sede_principal,public,Colombia,Bolívar,Cartagena De Indias,,urban,,,10.41,-75.52,official_emis,approximate,open,113001028483
COL_023865,268464000235,COL,INSTITUCION EDUCATIVA CAUCHOS,,0123,sede_principal,public,Colombia,Santander,Mogotes,,rural,,,6.58,-72.91,official_emis,approximate,open,268464000235
COL_023866,268615000828,COL,INSTITUCION EDUCATIVA CAÑA BRAVA,,0123,sede_principal,public,Colombia,Santander,Rionegro,,rural,,,7.27,-73.13,official_emis,approximate,open,268615000828
COL_023867,217777000089,COL,INSTITUCION EDUCATIVA CAÑAMOMO Y LOMAPRIETA - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Caldas,Supia,,rural,,,5.44,-75.66,official_emis,approximate,open,217777000089
COL_023868,217867000061,COL,INSTITUCION EDUCATIVA CAÑAVERAL - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Caldas,Victoria,,rural,,,5.32,-74.94,official_emis,approximate,open,217867000061
COL_023869,270708000083,COL,INSTITUCION EDUCATIVA CAÑO PRIETO,,0123,sede_principal,public,Colombia,Sucre,San Marcos,,rural,,,8.57,-75.32,official_emis,approximate,open,270708000083
COL_023870,176001020065,COL,INSTITUCION EDUCATIVA CELMIRA BUENO DE OREJUELA,,0123,sede_principal,public,Colombia,Valle del Cauca,Cali,,urban,,,3.48,-76.49,official_emis,approximate,open,176001020065
COL_023871,223570000691,COL,INSTITUCION EDUCATIVA CERROS DE COSTA RICA,,0123,sede_principal,public,Colombia,Córdoba,Pueblo Nuevo,,rural,,,8.57,-75.64,official_emis,approximate,open,223570000691
COL_023872,252885000141,COL,INSTITUCION EDUCATIVA CHAPACUAL,,0123,sede_principal,public,Colombia,Nariño,Yacuanquer,,rural,,,1.12,-77.45,official_emis,approximate,open,252885000141
COL_023873,273217001061,COL,INSTITUCION EDUCATIVA CHENCHE BALSILLAS - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Tolima,Coyaima,,rural,,,3.75,-75.18,official_emis,approximate,open,273217001061
COL_023874,208606000154,COL,INSTITUCION EDUCATIVA CIEN PESOS Y LAS TABLAS - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Atlántico,Repelón,,urban,,,10.5,-75.12,official_emis,approximate,open,208606000154
COL_023875,223570000381,COL,INSTITUCION EDUCATIVA CINTURA,,0123,sede_principal,public,Colombia,Córdoba,Pueblo Nuevo,,rural,,,8.43,-75.27,official_emis,approximate,open,223570000381
COL_023876,176001015975,COL,INSTITUCION EDUCATIVA CIUDAD CORDOBA - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Valle del Cauca,Cali,,urban,,,3.4,-76.51,official_emis,approximate,open,176001015975
COL_023877,152356000182,COL,INSTITUCION EDUCATIVA CIUDAD DE IPIALES,,0123,sede_principal,public,Colombia,Nariño,Ipiales,,urban,,,0.83,-77.63,official_emis,approximate,open,152356000182
COL_023878,113001012788,COL,INSTITUCION EDUCATIVA CIUDAD DE TUNJA,,0123,sede_principal,public,Colombia,Bolívar,Cartagena De Indias,,urban,,,10.41,-75.51,official_emis,approximate,open,113001012788
COL_023879,176001005805,COL,INSTITUCION EDUCATIVA CIUDAD MODELO,,0123,sede_principal,public,Colombia,Valle del Cauca,Cali,,urban,,,3.42,-76.51,official_emis,approximate,open,176001005805
COL_023880,105360001179,COL,INSTITUCION EDUCATIVA CIUDAD SEDE MARIA BERNAL,,0123,sede_anexa,public,Colombia,Antioquia,Itagüí,,urban,,,6.18,-75.6,official_emis,approximate,open,105360002299
COL_023881,105360001004,COL,INSTITUCION EDUCATIVA CIUDAD SEDE TABLAZO,,0123,sede_anexa,public,Colombia,Antioquia,Itagüí,,urban,,,6.18,-75.61,official_emis,approximate,open,105360002299
COL_023882,113001028927,COL,INSTITUCION EDUCATIVA CIUDADELA 2000,,0123,sede_principal,public,Colombia,Bolívar,Cartagena De Indias,,urban,,,10.41,-75.52,official_emis,approximate,open,113001028927
COL_023883,252786000521,COL,INSTITUCION EDUCATIVA COL PEDRO DE ADRADA,,0123,sede_principal,public,Colombia,Nariño,Taminango,,rural,,,1.58,-77.34,official_emis,approximate,open,252786000521
COL_023884,250001000531,COL,INSTITUCION EDUCATIVA COLEGIO BASICO BUENOS AIRES,,0123,sede_principal,public,Colombia,Meta,Villavicencio,,rural,,,4.13,-73.66,official_emis,approximate,open,250001000531
COL_023885,115759001615,COL,INSTITUCION EDUCATIVA COLEGIO DE SUGAMUXI,,0123,sede_principal,public,Colombia,Boyacá,Sogamoso,,urban,,,5.7,-72.93,official_emis,approximate,open,115759001615
COL_023886,152210000261,COL,INSTITUCION EDUCATIVA COLEGIO DEPTAL. SAN CARLOS,,0123,sede_principal,public,Colombia,Nariño,Contadero,,urban,,,0.91,-77.55,official_emis,approximate,open,152210000261
COL_023887,168307800029,COL,INSTITUCION EDUCATIVA COLEGIO GABRIEL GARCIA MARQUEZ DE GIRON - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Santander,Girón,,urban,,,7.07,-73.17,official_emis,approximate,open,168307800029
COL_023888,268307000230,COL,INSTITUCION EDUCATIVA COLEGIO MARTA - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Santander,Girón,,rural,,,7.13,-73.42,official_emis,approximate,open,268307000230
COL_023889,252838000079,COL,INSTITUCION EDUCATIVA COLEGIO MUNICIPAL DE OLAYA,,0123,sede_principal,public,Colombia,Nariño,Tuquerres,,rural,,,1.13,-77.63,official_emis,approximate,open,252838000079
COL_023890,168307001266,COL,INSTITUCION EDUCATIVA COLEGIO PORTAL CAMPESTRE NORTE,,0123,sede_principal,public,Colombia,Santander,Girón,,urban,,,7.06,-73.17,official_emis,approximate,open,168307001266
COL_023891,168307000251,COL,INSTITUCION EDUCATIVA COLEGIO SANTA CRUZ,,0123,sede_principal,public,Colombia,Santander,Girón,,urban,,,7.06,-73.17,official_emis,approximate,open,168307000251
COL_023892,168307001053,COL,INSTITUCION EDUCATIVA COLEGIO VILLAS DE SAN JUAN,,0123,sede_principal,public,Colombia,Santander,Girón,,urban,,,7.06,-73.17,official_emis,approximate,open,168307001053
COL_023893,217873000375,COL,INSTITUCION EDUCATIVA COLOMBIA - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Caldas,Villamaria,,rural,,,4.96,-75.51,official_emis,approximate,open,217873000375
COL_023894,223660001611,COL,INSTITUCION EDUCATIVA COLOMBOY,,0123,sede_principal,public,Colombia,Córdoba,Sahagún,,rural,,,8.74,-75.5,official_emis,approximate,open,223660001611
COL_023895,105266000924,COL,INSTITUCION EDUCATIVA COMERCIAL DE ENVIGADO,,0123,sede_principal,public,Colombia,Antioquia,Envigado,,urban,,,6.15,-75.58,official_emis,approximate,open,105266000924
COL_023896,108520000041,COL,INSTITUCION EDUCATIVA COMERCIAL DE PALMAR,,0123,sede_principal,public,Colombia,Atlántico,Palmar De Varela,,urban,,,10.74,-74.75,official_emis,approximate,open,108520000041
COL_023897,108573000159,COL,INSTITUCION EDUCATIVA COMERCIAL FRANCISCO JAVIER CISNEROS,,0123,sede_principal,public,Colombia,Atlántico,Puerto Colombia,,urban,,,10.99,-74.95,official_emis,approximate,open,108573000159
COL_023898,452022000118,COL,INSTITUCION EDUCATIVA COMERCIAL SAN LUIS,,0123,sede_principal,public,Colombia,Nariño,Aldana,,rural,,,0.85,-77.68,official_emis,approximate,open,452022000118
COL_023899,108001011290,COL,INSTITUCION EDUCATIVA COMUNITARIA DISTRITAL MANUEL ELKIN PATARROYO - SEDE 2,,0123,sede_anexa,public,Colombia,Atlántico,"Distrito Especial, Industrial Y Portuario De Barr*",,urban,,,10.97,-74.83,official_emis,approximate,open,108001074674
COL_023900,108001800227,COL,INSTITUCION EDUCATIVA COMUNITARIA DISTRITAL MANUEL ELKIN PATARROYO - SEDE 3,,0123,sede_anexa,public,Colombia,Atlántico,"Distrito Especial, Industrial Y Portuario De Barr*",,urban,,,10.97,-74.83,official_emis,approximate,open,108001074674
COL_023901,108001074674,COL,INSTITUCION EDUCATIVA COMUNITARIA DISTRITAL MANUEL ELKIN PATARROYO - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Atlántico,"Distrito Especial, Industrial Y Portuario De Barr*",,urban,,,10.98,-74.83,official_emis,approximate,open,108001074674
COL_023902,105360000024,COL,INSTITUCION EDUCATIVA CONCEJO MUNICIPAL,,0123,sede_principal,public,Colombia,Antioquia,Itagüí,,urban,,,6.17,-75.64,official_emis,approximate,open,105360000024
COL_023903,105360000555,COL,INSTITUCION EDUCATIVA CONCEJO SEDE PRIMARIA,,0123,sede_anexa,public,Colombia,Antioquia,Itagüí,,urban,,,6.17,-75.64,official_emis,approximate,open,105360000024
COL_023904,252885000281,COL,INSTITUCION EDUCATIVA CONCENTRACION DE DESARROLLO RURAL,,0123,sede_principal,public,Colombia,Nariño,Yacuanquer,,rural,,,1.11,-77.41,official_emis,approximate,open,252885000281
COL_023905,170001000520,COL,INSTITUCION EDUCATIVA CONCENTRACION SIMON ARAUJO,,0123,sede_principal,public,Colombia,Sucre,Sincelejo,,urban,,,9.3,-75.39,official_emis,approximate,open,170001000520
COL_023906,113001000160,COL,INSTITUCION EDUCATIVA CORAZON DE MARIA,,0123,sede_principal,public,Colombia,Bolívar,Cartagena De Indias,,urban,,,10.4,-75.49,official_emis,approximate,open,113001000160
COL_023907,113836000021,COL,INSTITUCION EDUCATIVA CRISANTO LUQUE,,0123,sede_principal,public,Colombia,Bolívar,Turbaco,,urban,,,10.34,-75.41,official_emis,approximate,open,113836000021
COL_023908,217272000106,COL,INSTITUCION EDUCATIVA CRISANTO LUQUE - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Caldas,Filadelfia,,rural,,,5.23,-75.57,official_emis,approximate,open,217272000106
COL_023909,166170000159,COL,INSTITUCION EDUCATIVA CRISTO REY,,0123,sede_principal,public,Colombia,Risaralda,Dosquebradas,,urban,,,4.84,-75.66,official_emis,approximate,open,166170000159
COL_023910,117088000255,COL,INSTITUCION EDUCATIVA CRISTO REY - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Caldas,Belalcázar,,urban,,,5.05,-75.78,official_emis,approximate,open,117088000255
COL_023911,123001007186,COL,INSTITUCION EDUCATIVA CRISTOBAL COLON,,0123,sede_principal,public,Colombia,Córdoba,Montería,,urban,,,8.76,-75.89,official_emis,approximate,open,123001007186
COL_023912,176001004256,COL,INSTITUCION EDUCATIVA CRISTOBAL COLON - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Valle del Cauca,Cali,,urban,,,3.4,-76.52,official_emis,approximate,open,176001004256
COL_023913,113836000039,COL,INSTITUCION EDUCATIVA CUARTA POZA DE MANGA,,0123,sede_principal,public,Colombia,Bolívar,Turbaco,,urban,,,10.33,-75.41,official_emis,approximate,open,113836000039
COL_023914,252506000199,COL,INSTITUCION EDUCATIVA CUNCHILA,,0123,sede_principal,public,Colombia,Nariño,Ospina,,rural,,,1.04,-77.58,official_emis,approximate,open,252506000199
COL_023915,217541000665,COL,INSTITUCION EDUCATIVA DANIEL MARIA LOPEZ RODRIGUEZ - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Caldas,Pensilvania,,rural,,,5.38,-75.08,official_emis,approximate,open,217541001793
COL_023916,105266000312,COL,INSTITUCION EDUCATIVA DARIO DE BEDOUT,,0123,sede_principal,public,Colombia,Antioquia,Envigado,,urban,,,6.17,-75.58,official_emis,approximate,open,105266000312
COL_023917,208675000034,COL,INSTITUCION EDUCATIVA DE ALGODONAL,,0123,sede_principal,public,Colombia,Atlántico,Santa Lucía,,rural,,,10.32,-74.96,official_emis,approximate,open,208675000034
COL_023918,152378000623,COL,INSTITUCION EDUCATIVA DE BACHILLERATO,,0123,sede_principal,public,Colombia,Nariño,La Cruz,,rural,,,1.58,-76.97,official_emis,approximate,open,152378000623
COL_023919,108078000029,COL,INSTITUCION EDUCATIVA DE BARANOA JULIO PANTOJA MALDONADO,,0123,sede_principal,public,Colombia,Atlántico,Baranoa,,urban,,,10.8,-74.91,official_emis,approximate,open,108078000029
COL_023920,213001002809,COL,INSTITUCION EDUCATIVA DE BAYUNCA,,0123,sede_principal,public,Colombia,Bolívar,Cartagena De Indias,,rural,,,10.4,-75.46,official_emis,approximate,open,213001002809
COL_023921,252250000722,COL,INSTITUCION EDUCATIVA DE BAZAN,,0123,sede_principal,public,Colombia,Nariño,El Charco,,rural,,,2.66,-78.14,official_emis,approximate,open,252250000722
COL_023922,208137000016,COL,INSTITUCION EDUCATIVA DE BOHORQUEZ,,0123,sede_principal,public,Colombia,Atlántico,Campo De La Cruz,,rural,,,10.46,-74.84,official_emis,approximate,open,208137000016
COL_023923,213670001214,COL,INSTITUCION EDUCATIVA DE CANALETAL,,0123,sede_principal,public,Colombia,Bolívar,San Pablo,,rural,,,7.55,-73.87,official_emis,approximate,open,213670001214
COL_023924,213549002599,COL,INSTITUCION EDUCATIVA DE COLORADO,,0123,sede_principal,public,Colombia,Bolívar,Tiquiso,,rural,,,8.6,-74.29,official_emis,approximate,open,213549002599
COL_023925,213442000275,COL,INSTITUCION EDUCATIVA DE CORREA,,0123,sede_principal,public,Colombia,Bolívar,Maria La Baja,,rural,,,10.04,-75.41,official_emis,approximate,open,213442000275
COL_023926,252207000018,COL,INSTITUCION EDUCATIVA DE DESARROLLO RURAL,,0123,sede_principal,public,Colombia,Nariño,Sandoná,,rural,,,1.26,-77.49,official_emis,approximate,open,252207000018
COL_023927,252399000113,COL,INSTITUCION EDUCATIVA DE DESARROLLO RURAL,,0123,sede_principal,public,Colombia,Nariño,San Pedro De Cartago,,rural,,,1.56,-77.13,official_emis,approximate,open,252399000113
COL_023928,152051000387,COL,INSTITUCION EDUCATIVA DE DESARROLLO RURAL DE BERRUECOS,,0123,sede_principal,public,Colombia,Nariño,Arboleda,,rural,,,1.5,-77.14,official_emis,approximate,open,152051000387
COL_023929,213433000131,COL,INSTITUCION EDUCATIVA DE EVITAR,,0123,sede_principal,public,Colombia,Bolívar,Mahates,,rural,,,10.27,-75.16,official_emis,approximate,open,213433000131
COL_023930,213001000091,COL,INSTITUCION EDUCATIVA DE ISLA FUERTE,,0123,sede_principal,public,Colombia,Bolívar,Cartagena De Indias,,rural,,,9.38,-76.18,official_emis,approximate,open,213001000091
COL_023931,413001004703,COL,INSTITUCION EDUCATIVA DE LA BOQUILLA,,0123,sede_principal,public,Colombia,Bolívar,Cartagena De Indias,,rural,,,10.49,-75.49,official_emis,approximate,open,413001004703
COL_023932,117653000647,COL,INSTITUCION EDUCATIVA DE LA PRESENTACION - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Caldas,Salamina,,urban,,,5.41,-75.49,official_emis,approximate,open,117653000647
COL_023933,213001001632,COL,INSTITUCION EDUCATIVA DE LETICIA,,0123,sede_principal,public,Colombia,Bolívar,Cartagena De Indias,,rural,,,10.18,-75.51,official_emis,approximate,open,213001001632
COL_023934,208141000063,COL,INSTITUCION EDUCATIVA DE LEÑA,,0123,sede_principal,public,Colombia,Atlántico,Candelaria,,rural,,,10.51,-74.88,official_emis,approximate,open,208141000063
COL_023935,213140000101,COL,INSTITUCION EDUCATIVA DE MACHADO,,0123,sede_anexa,public,Colombia,Bolívar,Arroyohondo,,rural,,,10.24,-74.97,official_emis,approximate,open,213140000101
COL_023936,108433075761,COL,INSTITUCION EDUCATIVA DE MESOLANDIA,,0123,sede_principal,public,Colombia,Atlántico,Soledad,,urban,,,10.89,-74.77,official_emis,approximate,open,108433075761
COL_023937,213549002122,COL,INSTITUCION EDUCATIVA DE MINA SECA - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Bolívar,Tiquiso,,rural,,,8.47,-74.3,official_emis,approximate,open,213549002122
COL_023938,117042000561,COL,INSTITUCION EDUCATIVA DE OCCIDENTE - SEDE PRINCIPAL,,0123,sede_principal,public,Colombia,Caldas,Anserma,,urban,,,5.23,-75.79,official_emis,approximate,open,117042000561
COL_023939,108638000046,COL,INSTITUCION EDUCATIVA DE SABANALARGA,,0123,sede_principal,public,Colombia,Atlántico,Sabanalarga,,urban,,,10.64,-74.91,official_emis,approximate,open,108638000046
COL_023940,108638000348,COL,INSTITUCION EDUCATIVA DE SABANALARGA FERNANDO HOYOS RIPOLL,,0123,sede_principal,public,Colombia,Atlántico,Sabanalarga,,urban,,,10.64,-74.93,official_emis,approximate,open,108638000348
COL_023941,213001001292,COL,INSTITUCION EDUCATIVA DE SANTA ANA,,0123,sede_principal,public,Colombia,Bolívar,Cartagena De Indias,,rural,,,10.24,-75.56,official_emis,approximate,open,213001001292
COL_023942,176001001818,COL,INSTITUCION EDUCATIVA DE SANTA LIBRADA,,0123,sede_principal,public,Colombia,Valle del Cauca,Cali,,urban,,,3.44,-76.53,official_emis,approximate,open,176001001818
COL_023943,208078000201,COL,INSTITUCION EDUCATIVA DE SIBARCO,,0123,sede_principal,public,Colombia,Atlántico,Baranoa,,rural,,,10.81,-74.98,official_emis,approximate,open,208078000201
COL_023944,108758000040,COL,INSTITUCION EDUCATIVA DE SOLEDAD - INOBASOL,,0123,sede_principal,public,Colombia,Atlántico,Soledad,,urban,,,10.91,-74.76,official_emis,approximate,open,108758000040
COL_023945,213006002475,COL,INSTITUCION EDUCATIVA DE TENCHE,,0123,sede_principal,public,Colombia,Bolívar,San Jacinto Del Cauca,,rural,,,8.26,-74.68,official_emis,approximate,open,213006002475
COL_023946,113001002952,COL,INSTITUCION EDUCATIVA DE TERNERA,,0123,sede_principal,public,Colombia,Bolívar,Cartagena De Indias,,urban,,,10.41,-75.5,official_emis,approximate,open,113001002952
COL_023947,152356000581,COL,INSTITUCION EDUCATIVA DEL SUR,,0123,sede_principal,public,Colombia,Nariño,Ipiales,,urban,,,0.83,-77.63,official_emis,approximate,open,152356000581
