geo_id,source_id,country,school_name,school_name_romanized,isced_level,school_type,sector,adm0,adm1,adm2,adm3,urban_rural,ghsl_smod_code,ghsl_urban_rural,latitude,longitude,coordinate_source,coordinate_precision,status
HND_010365,181000058,HND,LUIS LANDA,,0|1|2,Básica / Pre-Básica-Jardines,public,Honduras,Yoro,Victoria,,rural,13,rural,15.041845066411021,-87.4287758077371,official_emis,exact,open
HND_010366,050600027,HND,LUIS LANDA,,1|2,Básica,public,Honduras,Cortés,Puerto Cortes,,rural,12,rural,15.82629859362129,-87.8821880721364,official_emis,exact,open
HND_010367,010700014,HND,LUIS LANDA,,1|2,Básica,public,Honduras,Atlántida,Tela,,urban,21,peri_urban,15.774193422184688,-87.46454216596952,official_emis,exact,open
HND_010368,151500013,HND,LUIS LANDA,,1|2,Básica,public,Honduras,Olancho,Silca,,rural,12,rural,14.796050036129376,-86.43490496072634,official_emis,exact,open
HND_010369,131200012,HND,LUIS LANDA,,1|2,Básica,public,Honduras,Lempira,La Virtud,,rural,12,rural,14.035818352168548,-88.65794312698743,official_emis,exact,open
HND_010370,080100122,HND,LUIS LANDA,,0|1|2,Básica / Pre-Básica-Jardines,public,Honduras,Francisco Morazán,Distrito Central,,rural,12,rural,14.144327208651006,-87.34081515077159,official_emis,exact,open
HND_010371,180700062,HND,LUIS LANDA,,1|2,Básica,public,Honduras,Yoro,Olanchito,,rural,13,rural,15.370134643903256,-86.75573186828468,official_emis,exact,open
HND_010372,070300095,HND,LUIS LANDA,,1|2,Básica,public,Honduras,El Paraíso,Danli,,urban,12,rural,14.154150350335627,-86.13248506705663,official_emis,exact,open
HND_010373,070100002,HND,LUIS LANDA,,1|2,Básica,public,Honduras,El Paraíso,Yuscaran,,rural,11,rural,13.899599894764872,-86.87732971157726,official_emis,exact,open
HND_010374,100300022,HND,LUIS LANDA,,0|1|2,Básica / Pre-Básica-CCPREB,public,Honduras,Intibucá,Colomoncagua,,rural,11,rural,13.927837625756027,-88.28110636226815,official_emis,exact,open
HND_010375,080100048,HND,LUIS LANDA,,1|2,Básica,public,Honduras,Francisco Morazán,Distrito Central,,urban,21,peri_urban,14.034596711908804,-87.12324185913644,official_emis,exact,open
HND_010376,131000009,HND,LUIS LANDA,,1|2,Básica,public,Honduras,Lempira,Las Flores,,rural,12,rural,14.71744316512997,-88.60068370314028,official_emis,exact,open
HND_010377,070300143,HND,LUIS LANDA,,1|2,Básica,public,Honduras,El Paraíso,Danli,,rural,12,rural,14.097446255585623,-86.24850760344512,official_emis,exact,open
HND_010378,181100008,HND,LUIS LANDA,,1|2,Básica,public,Honduras,Yoro,Yorito,,rural,12,rural,15.035170751363694,-87.27918811967108,official_emis,exact,open
HND_010379,082400023,HND,LUIS LANDA,,1|2,Básica,public,Honduras,Francisco Morazán,Talanga,,rural,12,rural,14.360090159278549,-87.062854451198,official_emis,exact,open
HND_010380,181000246,HND,LUIS LANDA,,1|2,Básica,public,Honduras,Yoro,Victoria,,rural,12,rural,15.08275134437704,-87.49300638986436,official_emis,exact,open
HND_010381,082400020,HND,LUIS LANDA,,1|2,Básica,public,Honduras,Francisco Morazán,Talanga,,rural,12,rural,14.456455766440058,-87.00228254955665,official_emis,exact,open
