geo_id,source_id,country,school_name,school_name_romanized,isced_level,school_type,sector,adm0,adm1,adm2,adm3,urban_rural,ghsl_smod_code,ghsl_urban_rural,latitude,longitude,coordinate_source,coordinate_precision,status
BLZ_000256,P41408,BLZ,San Pablo RC Primary,,1,Primary,public,Belize,Orange Walk,Orange Walk North,,rural,12,rural,18.2064422,-88.567178,official_emis,exact,unknown
BLZ_000257,P61406,BLZ,San Pedro Columbia RC Primary,,1,Primary,public,Belize,Toledo,Toledo West,,rural,12,rural,16.2715188,-88.9574563,official_emis,exact,unknown
BLZ_000258,P30406,BLZ,San Pedro Government Primary,,1,Primary,public,Belize,Corozal,Corozal North,,rural,12,rural,18.3387883,-88.4941397,official_emis,exact,unknown
BLZ_000259,S19002,BLZ,San Pedro High School,,2|3,Secondary,public,Belize,Belize,Belize Rural North,,urban,13,rural,17.924698,-87.95937,official_emis,exact,unknown
BLZ_000260,P11004,BLZ,San Pedro RC Primary,,1,Primary,public,Belize,Belize,Belize Rural North,,urban,13,rural,17.917537,-87.963401,official_emis,exact,unknown
BLZ_000261,P41204,BLZ,San Roman RC Primary,,1,Primary,public,Belize,Orange Walk,Orange Walk North,,rural,12,rural,18.1920356,-88.64116966,official_emis,exact,unknown
BLZ_000262,P61114,BLZ,San Vicente RC Primary,,1,Primary,public,Belize,Toledo,Toledo West,,rural,12,rural,16.239615,-89.199978,official_emis,exact,unknown
BLZ_000263,P31411,BLZ,San Victor RC Primary,,1,Primary,public,Belize,Corozal,Corozal South West,,rural,12,rural,18.26100978,-88.57569464,official_emis,exact,unknown
BLZ_000264,P60204,BLZ,Santa Ana Government School,,1,Primary,public,Belize,Toledo,Toledo West,,rural,12,rural,16.109247,-88.953262,official_emis,exact,unknown
BLZ_000265,P34410,BLZ,Santa Clara SDA Primary School,,1,Primary,public,Belize,Corozal,Corozal South West,,rural,13,rural,18.29511,-88.50938,official_emis,exact,unknown
BLZ_000266,P31412,BLZ,Santa Clara/San Roman RC Primary,,1,Primary,public,Belize,Corozal,Corozal South West,,rural,13,rural,18.29669215,-88.50876282,official_emis,exact,unknown
BLZ_000267,P20006,BLZ,Santa Cruz Government Primary,,1,Primary,public,Belize,Cayo,Cayo Central,,urban,23,urban,17.15926993,-89.05149304,official_emis,exact,unknown
BLZ_000268,P40102,BLZ,Santa Cruz Government Primary,,1,Primary,public,Belize,Orange Walk,Orange Walk South,,rural,12,rural,18.1138973,-88.7086599,official_emis,exact,unknown
BLZ_000269,P50105,BLZ,Santa Cruz Government Primary School,,1,Primary,public,Belize,Stann Creek,Stann Creek West,,rural,13,rural,16.69997,-88.42847,official_emis,exact,unknown
BLZ_000270,P61115,BLZ,Santa Cruz RC Primary,,1,Primary,public,Belize,Toledo,Toledo West,,rural,12,rural,16.233619,-89.077084,official_emis,exact,unknown
BLZ_000271,P29003,BLZ,Santa Elena Baptist Primary,,1,Primary,public,Belize,Cayo,Cayo North East,,urban,23,urban,17.16207,-89.06293,official_emis,exact,unknown
BLZ_000272,P61116,BLZ,Santa Elena RC Primary,,1,Primary,public,Belize,Toledo,Toledo West,,rural,12,rural,16.229817,-89.108217,official_emis,exact,unknown
BLZ_000273,P21007,BLZ,Santa Elena RC Primary-CYO,,1,Primary,public,Belize,Cayo,Cayo Central,,urban,23,urban,17.16585938,-89.05920476,official_emis,exact,unknown
BLZ_000274,P21301,BLZ,Santa Familia RC Primary,,1,Primary,public,Belize,Cayo,Cayo North East,,rural,12,rural,17.18958469,-89.07090356,official_emis,exact,unknown
BLZ_000275,P40103,BLZ,Santa Martha Government Primary,,1,Primary,public,Belize,Orange Walk,Orange Walk East,,rural,11,rural,18.01564334,-88.50202443,official_emis,exact,unknown
BLZ_000276,P36401,BLZ,Santa Rita Christian Primary,,1,Primary,public,Belize,Corozal,Corozal North,,urban,23,urban,18.40318903,-88.39524163,official_emis,exact,unknown
BLZ_000277,P61117,BLZ,Santa Teresa RC Primary,,1,Primary,public,Belize,Toledo,Toledo West,,rural,12,rural,16.13597,-89.053362,official_emis,exact,unknown
BLZ_000278,P31104,BLZ,Sarteneja La Inmaculada R.C. Primary School,,1,Primary,public,Belize,Corozal,Corozal South East,,rural,13,rural,18.3540657,-88.138155,official_emis,exact,unknown
BLZ_000279,P35101,BLZ,Sarteneja Nazarene Primary,,1,Primary,public,Belize,Corozal,Corozal South East,,rural,13,rural,18.3552006,-88.1418114,official_emis,exact,unknown
BLZ_000280,P54101,BLZ,Shiloh SDA Primary School,,1,Primary,public,Belize,Stann Creek,Stann Creek West,,rural,22,urban,16.53742191,-88.41591046,official_emis,exact,unknown
BLZ_000281,P53402,BLZ,Silk Grass Methodist Primary School,,1,Primary,public,Belize,Stann Creek,Stann Creek West,,rural,13,rural,16.88601661,-88.33807126,official_emis,exact,unknown
BLZ_000282,P61205,BLZ,Silver Creek RC Primary School,,1,Primary,public,Belize,Toledo,Toledo West,,rural,12,rural,16.279107,-88.890458,official_emis,exact,unknown
BLZ_000283,P53201,BLZ,Sittee River Methodist Primary,,1,Primary,public,Belize,Stann Creek,Stann Creek West,,rural,12,rural,16.821919,-88.3207051,official_emis,exact,unknown
BLZ_000284,P56001,BLZ,Solid Rock Christian Academy,,1,Primary,public,Belize,Stann Creek,Dangriga,,urban,23,urban,16.95860631,-88.22855755,official_emis,exact,unknown
BLZ_000285,P44001,BLZ,Solomon's SDA Primary,,1,Primary,public,Belize,Orange Walk,Orange Walk East,,urban,21,peri_urban,18.06702095,-88.57057363,official_emis,exact,unknown
BLZ_000286,S59001,BLZ,Stann Creek Ecumenical College,,2|3,Secondary,public,Belize,Stann Creek,Dangriga,,urban,23,urban,16.96301332,-88.22789998,official_emis,exact,unknown
BLZ_000287,P10001,BLZ,Stella Maris Special Education and Life Skills Learning Center,,1,Primary,public,Belize,Belize,Freetown,,urban,30,urban,17.50525551,-88.19594997,official_emis,exact,unknown
BLZ_000288,P61118,BLZ,Sunday Wood RC Primary School,,1,Primary,public,Belize,Toledo,Toledo East,,rural,12,rural,16.038796,-89.033344,official_emis,exact,unknown
BLZ_000289,P19006,BLZ,The Salvation Army Primary School,,1,Primary,public,Belize,Belize,Mesopotamia,,urban,30,urban,17.4948832,-88.19011456,official_emis,exact,unknown
BLZ_000290,S69001,BLZ,Toledo Community College,,2|3,Secondary,public,Belize,,Toledo East,,urban,21,peri_urban,16.10511058,-88.80636306,official_emis,exact,unknown
BLZ_000291,P40405,BLZ,Trial Farm Government Primary School,,1,Primary,public,Belize,Orange Walk,Orange Walk North,,rural,23,urban,18.09814363,-88.56322477,official_emis,exact,unknown
BLZ_000292,P40404,BLZ,Trinidad Government Primary,,1,Primary,public,Belize,Orange Walk,Orange Walk North,,rural,23,urban,18.09826674,-88.56340216,official_emis,exact,unknown
BLZ_000293,P13005,BLZ,Trinity Methodist Primary School,,1,Primary,public,Belize,Belize,Freetown,,urban,30,urban,17.50994269,-88.19171817,official_emis,exact,unknown
BLZ_000294,P60107,BLZ,Trio Government Primary School,,1,Primary,public,Belize,Toledo,Toledo West,,rural,12,rural,16.5156931,-88.636284,official_emis,exact,unknown
BLZ_000295,S67102,BLZ,Tumul K’in Center of Learning,,2|3,Secondary,public,Belize,Toledo,Toledo West,,rural,12,rural,16.19433469,-89.04781453,official_emis,exact,unknown
BLZ_000296,P50104,BLZ,United Community Primary,,1,Primary,public,Belize,Stann Creek,Stann Creek West,,rural,12,rural,16.6574202,-88.4706642,official_emis,exact,unknown
BLZ_000297,P20002,BLZ,United Evergreen Primary,,1,Primary,public,Belize,Cayo,Belmopan,,urban,23,urban,17.25241865,-88.76668934,official_emis,exact,unknown
BLZ_000298,P19007,BLZ,Unity Presbyterian Primary,,1,Primary,public,Belize,Belize,Collet,,urban,30,urban,17.49697505,-88.20656984,official_emis,exact,unknown
BLZ_000299,P26101,BLZ,Valley of Peace Christian Primary School,,1,Primary,public,Belize,Cayo,Cayo South,,rural,13,rural,17.33256207,-88.83483796,official_emis,exact,unknown
BLZ_000300,P25402,BLZ,Victorious Nazarene Primary School,,1,Primary,public,Belize,Cayo,Cayo West,,rural,12,rural,17.0786647,-89.1242145,official_emis,exact,unknown
BLZ_000301,S13001,BLZ,Wesley College,,2|3,Secondary,public,Belize,Belize,Albert,,urban,30,urban,17.48728613,-88.19032725,official_emis,exact,unknown
BLZ_000302,P13006,BLZ,Wesley Lower Primary School,,1,Primary,public,Belize,Belize,Albert,,urban,30,urban,17.49112395,-88.18768355,official_emis,exact,unknown
BLZ_000303,P13008,BLZ,Wesley Upper Primary School,,1,Primary,public,Belize,Belize,Mesopotamia,,urban,30,urban,17.4902671,-88.1948254,official_emis,exact,unknown
BLZ_000304,P31413,BLZ,Xaibe RC Primary School,,1,Primary,public,Belize,Corozal,Corozal North,,rural,13,rural,18.38767595,-88.43043873,official_emis,exact,unknown
BLZ_000305,P41409,BLZ,Yo Creek Sacred Heart RC Primary School,,1,Primary,public,Belize,Orange Walk,Orange Walk South,,rural,13,rural,18.0908838,-88.6367919,official_emis,exact,unknown
BLZ_000306,P13202,BLZ,Zion Park Methodist Primary School,,1,Primary,public,Belize,Belize,Belize Rural North,,rural,11,rural,17.814806,-88.309915,official_emis,exact,unknown
BLZ_000307,P54001,BLZ,Zion SDA Primary School,,1,Primary,public,Belize,Stann Creek,Dangriga,,urban,23,urban,16.96474198,-88.22070717,official_emis,exact,unknown
