geo_id,source_id,country,school_name,school_name_romanized,isced_level,school_type,sector,adm0,adm1,adm2,adm3,urban_rural,ghsl_smod_code,ghsl_urban_rural,latitude,longitude,coordinate_source,coordinate_precision,status
GTM_000001,00-01-0058-43,GTM,ESCUELA DE NIÑOS NO.3 CAYETANO FRANCOS Y MONROY,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.632609,-90.509168,official_emis,exact,open
GTM_000002,00-01-0059-43,GTM,EOUV NO.27 REPUBLICA DE BRASIL,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.62509,-90.518617,official_emis,exact,open
GTM_000003,00-01-0063-43,GTM,EOUV NO.2 REPUBLICA DE COSTA RICA,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.633219,-90.505,official_emis,exact,open
GTM_000004,00-01-0064-43,GTM,EOUV NO.9 LUCAS TOMAS COJULUN,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.643236,-90.505925,official_emis,exact,open
GTM_000005,00-01-0065-43,GTM,ESCUELA OFICIAL NO. 35 JOSE CECILIO DEL VALLE,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.632609,-90.509168,official_emis,exact,open
GTM_000006,00-01-0066-43,GTM,ESCUELA OFICIAL PARA NIÑAS NO .45 RAFAEL AYAU,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.643894,-90.50351,official_emis,exact,open
GTM_000007,00-01-0067-43,GTM,EOUN NO.5 MIGUEL GARCIA GRANADOS,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.643236,-90.505925,official_emis,exact,open
GTM_000008,00-01-0070-43,GTM,ESCUELA DE NIÑAS NO. 10 MANUEL CABRAL,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.633863,-90.506875,official_emis,exact,open
GTM_000009,00-01-0071-43,GTM,EOUN NO.67 APLICACION DE BELEN,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635548,-90.509341,official_emis,exact,open
GTM_000010,00-01-0072-43,GTM,EOUN NO.3 DOLORES BEDOYA DE MOLINA,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.634862,-90.513089,official_emis,exact,open
GTM_000011,00-01-0074-43,GTM,EOUM NO.82 DR. CARLOS MONZON MALICE,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.640414,-90.521575,official_emis,exact,open
GTM_000012,00-01-0075-43,GTM,EOUM NO.72 GUATEMALTECOS SOMOS,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.62509,-90.518617,official_emis,exact,open
GTM_000013,00-01-0078-43,GTM,EOUM NO.136 MERCADO SUR NO.2,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.63035,-90.515883,official_emis,exact,open
GTM_000014,00-01-0079-43,GTM,EOUM LABORATORIO NO. 2 GRUPO ESCOLAR CENTROAMERICANO NIÑOS DE LA ESPERANZA,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.640069,-90.517893,official_emis,exact,open
GTM_000015,00-01-0080-43,GTM,EOUM CENTRO DE RECUPERACION DE LISIADOS FISICOS,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.636207,-90.521869,official_emis,exact,open
GTM_000016,00-01-0082-43,GTM,EOUM NO.18 JOSE VENANCIO LOPEZ,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000017,00-01-0085-43,GTM,EOUM NO.6 JORGE WASHINGTON,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.634862,-90.513089,official_emis,exact,open
GTM_000018,00-01-0087-43,GTM,EOUM COMPLEJO ESCOLAR PARA LA PAZ,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.648359,-90.516375,official_emis,exact,open
GTM_000019,00-01-0089-43,GTM,EOUM NO.38 JOSE MARIA CASTILLA,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.633863,-90.506875,official_emis,exact,open
GTM_000020,00-01-0090-43,GTM,ESCUELA OFICIAL URBANA MIXTA GRUPO ESCOLAR CENTROAMERICANO,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.640069,-90.517893,official_emis,exact,open
GTM_000021,00-01-0091-43,GTM,EOUM NO.51 NACIONES UNIDAS,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635548,-90.509341,official_emis,exact,open
GTM_000022,00-01-0154-45,GTM,INSTITUTO NACIONAL DE EDUCACION BASICA O DE CULTURA GENERAL MARIA LUISA SAMAYOA LANUZA,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.639472,-90.510213,official_emis,exact,open
GTM_000023,00-01-0155-45,GTM,INSTITUTO NACIONAL EXPERIMENTAL DE EDUCACION BASICA CON ORIENTACION OCUPACIONAL PEMEM II,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000024,00-01-0156-45,GTM,"INEB JN, PEDRO ARRIAZA MATA",,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000025,00-01-0173-46,GTM,INSTITUTO NORMAL PARA SEÑORITAS CENTRO AMERICA,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000026,00-01-0174-46,GTM,ESCUELA NACIONAL CENTRAL DE FORMACION SECRETARIAL,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.638784,-90.506704,official_emis,exact,open
GTM_000027,00-01-0175-46,GTM,ESCUELA NORMAL PARA MAESTROS DE EDUCACION MUSICAL JESUS MARIA ALVARADO,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.646865,-90.514788,official_emis,exact,open
GTM_000028,00-01-0176-46,GTM,INSTITUTO NACIONAL DE BACHILLERATO EN COMPUTACION,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000029,00-01-0178-46,GTM,ESCUELA NACIONAL DE CIENCIAS COMERCIALES,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.639472,-90.510213,official_emis,exact,open
GTM_000030,00-01-0179-46,GTM,ESCUELA NORMAL PARA MAESTROS DE EDUCACION MUSICAL JESUS MARIA ALVARADO,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000031,00-01-0180-46,GTM,ESCUELA NACIONAL DE ADMINISTRACION PUBLICA LIC. MANUEL GREGORIO LOPEZ SANTIAGO,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000032,00-01-0203-45,GTM,INEB ADSCRITO AL INSTITUTO NACIONAL CENTRAL PARA VARONES,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.639415,-90.510808,official_emis,exact,open
GTM_000033,00-01-0203-46,GTM,INSTITUTO NACIONAL CENTRAL PARA VARONES,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.639415,-90.510808,official_emis,exact,open
GTM_000034,00-01-0204-45,GTM,INEB ADS. A INSTITUTO NORMAL PARA SEÑORITAS CENTRO AMERICA (I.N.C.A.),,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000035,00-01-0204-46,GTM,INSTITUTO NACIONAL DE BACHILLERATO ADSC. AL INCA,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000036,00-01-0205-45,GTM,INSTITUTO NACIONAL DE EDUCACION BASICA ADSCRITO AL INSTITUTO NORMAL CENTRAL PARA SEÑORITAS BELEN,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000037,00-01-0205-46,GTM,INSTITUTO NORMAL CENTRAL PARA SEÑORITAS BELEN,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000038,00-01-0206-45,GTM,INEB ADSC. INSTITUTO RAFAEL AQUECHE,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.640692,-90.517882,official_emis,exact,open
GTM_000039,00-01-0206-46,GTM,INSTITUTO NORMAL MIXTO RAFAEL AQUECHE,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.640692,-90.517882,official_emis,exact,open
GTM_000040,00-01-0207-45,GTM,INEB ADSCRITO INSTITUTO NORMAL MIXTO ÑRAFAEL AQUECHEÑ,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.640692,-90.517882,official_emis,exact,open
GTM_000041,00-01-0207-46,GTM,INSTITUTO NORMAL MIXTO RAFAEL AQUECHE,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.640692,-90.517882,official_emis,exact,open
GTM_000042,00-01-0208-45,GTM,INEB ADSCRITO AL INSTITUTO NORMAL MIXTO NOCTURNO,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.639415,-90.510808,official_emis,exact,open
GTM_000043,00-01-0208-46,GTM,INSTITUTO NORMAL MIXTO NOCTURNO,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.639415,-90.510808,official_emis,exact,open
GTM_000044,00-01-0325-43,GTM,EOUV LOS CEDROS,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000045,00-01-0326-43,GTM,EOUN LAS ROSAS,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000046,00-01-0419-46,GTM,INSTITUTO MIXTO NOCTURNO DE EDUCACION DIVERSIFICADO PEDRO ARRIAZA MATA,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000047,00-01-0536-45,GTM,INEB JN ADSCRITO A EOPA NO. 26 JOSE JOAQUIN PARDO,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000048,00-01-0537-45,GTM,INEB JN ADSCRITO A EOPA NO. 1 TOMAS CACELLA,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000049,00-01-0538-45,GTM,INSTITUTO MIXTO NOCTURNO DE EDUCACION BASICA PEDRO ARRIAZA MATA,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000050,00-01-0546-46,GTM,INSTITUTO MIXTO NOCTURNO DE EDUCACION DIVERSIFICADA POR MADUREZ PEDRO ARRIAZA MATA,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000051,00-01-0547-45,GTM,INSTITUTO MIXTO NOCTURNO DE EDUCACION BASICA POR MADUREZ PEDRO ARRIAZA MATA,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000052,00-01-0567-46,GTM,ESCUELA NORMAL PARA MAESTROS DE EDUCACION MUSICAL JESUS MARIA ALVARADO,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000053,00-01-0594-46,GTM,ESCUELA NORMAL PARA MAESTROS DE EDUCACION MUSICAL JESUS MARIA ALVARADO,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000054,00-01-0599-46,GTM,INSTITUTO NORMAL PARA SEÑORITAS CENTRO AMERICA,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000055,00-01-0604-45,GTM,ESCUELA NORMAL PARA MAESTROS DE EDUCACION MUSICAL JESUS ALVARADO,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000056,00-01-0614-45,GTM,INEB INSTITUTO NACIONAL DE EDUCACION BASICA,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000057,00-01-0616-43,GTM,ESCUELA OFICIAL URBANA MIXTA DE EDUCACION ESPECIAL,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000058,00-01-0618-45,GTM,INSTITUTO NACIONAL DE EDUCACION BASICA ADSCRITO AL INSTITUTO NACIONAL CENTRAL,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000059,00-01-0619-46,GTM,INSTITUTO NACIONAL CENTRAL,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000060,00-01-0671-46,GTM,ESCUELA NORMAL PARA MAESTROS DE EDUCACION MUSICAL JESUS MARIA ALVARADO,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000061,00-01-0678-45,GTM,MUNICIPALIDAD DE GUATEMALA,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000062,00-01-0693-46,GTM,ESCUELA MUNICIPAL DE MUSICA,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000063,00-01-0695-45,GTM,CENTRO DE EDUCACION EXTRAESCOLAR -CEEX-,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000064,00-01-0696-46,GTM,CENTRO DE EDUCACION EXTRAESCOLAR -CEEX-,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000065,00-01-2469-46,GTM,ESCUELA NACIONAL CENTRAL DE CIENCIAS COMERCIALES,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.639472,-90.510213,official_emis,exact,open
GTM_000066,00-01-6945-43,GTM,EOUM COMPLEJO ESCOLAR PARA LA PAZ,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.648359,-90.516375,official_emis,exact,open
GTM_000067,00-01-7115-43,GTM,ESCUELA OFICIAL URBANA PARA NIÑAS NO.7 REPUBLICA DE ARGENTINA,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.64299,-90.517753,official_emis,exact,open
GTM_000068,00-01-7361-46,GTM,INSTITUTO NORMAL PARA SEÑORITAS CENTRO AMERICA (I.N.C.A.),,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000069,00-01-7369-45,GTM,INEB PARA SEÑORITAS VICTOR MANUEL DE LA ROCA SANTA CRUZ,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.647002,-90.518257,official_emis,exact,open
GTM_000070,00-01-7573-46,GTM,ESCUELA NACIONAL DE FORMACION SECRETARIAL NO. 2,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.647002,-90.518257,official_emis,exact,open
GTM_000071,00-01-8270-46,GTM,ESCUELA NORMAL DE PARVULOS ADSCRITO AL I.N.C.A,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000072,00-01-8379-46,GTM,ESCUELA NACIONAL CENTRAL DE FORMACION SECRETARIAL,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.638784,-90.506704,official_emis,exact,open
GTM_000073,00-01-9280-43,GTM,ESCUELA MIXTA DE EDUCACION PREPRIMARIA Y PRIMARIA DE LA POLICIA NACIONAL CIVIL,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000074,00-01-9661-45,GTM,CENTRO DEL NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED-,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000075,00-01-9782-45,GTM,"INSTITUTO NORMAL CENTRO AMERICA, SECCION VESPERTINA",,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000076,00-02-0073-43,GTM,ESCUELA OFICIAL URBANA PARA VARONES LOS CEDROS,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000077,00-02-0074-43,GTM,ESCUELA OFICIAL URBANA PARA NIÑAS LAS ROSAS,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000078,00-02-0294-43,GTM,EOUM LABORATORIO NO.1 RAYMOND H. RIGNALL,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.653978,-90.503659,official_emis,exact,open
GTM_000079,00-02-0307-45,GTM,INEB MIXTO ADRIAN ZAPATA,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.652912,-90.504095,official_emis,exact,open
GTM_000080,00-02-0309-45,GTM,INSTITUTO NACIONAL MIXTO DE EDUCACION BASICA ADRIAN ZAPATA,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.652912,-90.504095,official_emis,exact,open
GTM_000081,00-02-2201-43,GTM,EOUM NO.24 DELFINO SANCHEZ,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.653978,-90.503659,official_emis,exact,open
GTM_000082,00-03-0001-45,GTM,INSTITUTO NACIONAL DE EDUCACION BASICA,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000083,00-03-0008-43,GTM,EOUM NUEVA SANTA LUISA,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000084,00-03-0029-46,GTM,INSTITUTO NACIONAL DE EDUCACION BASICA Y DIVERSIFICADO NOCTURNO,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000085,00-03-0336-43,GTM,EOUN NO.9 CRISTOBAL COLON,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.624364,-90.526311,official_emis,exact,open
GTM_000086,00-03-0337-43,GTM,EOUV NO.13 ALBERTO MEJIA,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.624581,-90.529549,official_emis,exact,open
GTM_000087,00-03-0338-43,GTM,EOUV NO.46 MANUEL MARCOS MARTINEZ,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.624581,-90.529549,official_emis,exact,open
GTM_000088,00-03-0339-43,GTM,EOUV NO.10 PEDRO DE BETHANCOURT,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.62747,-90.524256,official_emis,exact,open
GTM_000089,00-03-0340-43,GTM,EOUM NO.66 PEDRO BETHANCOURT,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.62747,-90.524256,official_emis,exact,open
GTM_000090,00-03-0341-43,GTM,EOUV NO.31 FRANCISCO VELA,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.617347,-90.532243,official_emis,exact,open
GTM_000091,00-03-0343-43,GTM,EOUN NO.17 RAFAELA DEL AGUILA,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.617347,-90.532243,official_emis,exact,open
GTM_000092,00-03-0344-43,GTM,EOUM NO.460 SANTA LUISA,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.645834,-90.52908,official_emis,exact,open
GTM_000093,00-03-0345-43,GTM,EOUM RAFAEL ALVAREZ OVALLE,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.624364,-90.526311,official_emis,exact,open
GTM_000094,00-03-0358-45,GTM,INEB NOCTURNO DE LA ZONA 3,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000095,00-03-6896-43,GTM,EOUM,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.645157,-90.526487,official_emis,exact,open
GTM_000096,00-03-7133-43,GTM,EOUM NO. 460 SANTA LUISA,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.645834,-90.52908,official_emis,exact,open
GTM_000097,00-03-7740-43,GTM,EOUN NO.15 REPUBLICA DE CUBA,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.632826,-90.525278,official_emis,exact,open
GTM_000098,00-03-8217-43,GTM,EOUM NO.15 SIMON BOLIVAR,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.637402,-90.525278,official_emis,exact,open
GTM_000099,00-03-9662-45,GTM,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED 360,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000100,00-05-0002-45,GTM,INEB,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000101,00-05-0031-46,GTM,INSTITUTO NACIONAL DE FORMACION TECNICA,,3,Diversificado,public,Guatemala,Guatemala,Guatemala,,urban,,,14.635431,-90.479418,admin_centroid,approximate,open
GTM_000102,00-05-0405-43,GTM,EOUV NO.26 REPUBLICA DE NICARAGUA,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.632481,-90.497329,official_emis,exact,open
GTM_000103,00-05-0406-43,GTM,EOUV NO.20 REPUBLICA DEL ECUADOR,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.623757,-90.498229,official_emis,exact,open
GTM_000104,00-05-0407-43,GTM,"EOUM NO.55 HUMBERTO CARRILLO RAMIREZ , COMPLEJO PARA LA PAZ NO.2 REPUBLICA DEL PERU",,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.616534,-90.504918,official_emis,exact,open
GTM_000105,00-05-0408-43,GTM,EOUV NO.18 JOSE ANTONIO LIENDO Y GOICOECHEA,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.622494,-90.50379,official_emis,exact,open
GTM_000106,00-05-0409-43,GTM,"EOUM NO.44 UNIDAD ESCOLAR 25 DE JUNIO , COMPLEJO PARA LA PAZ NO.2",,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.616534,-90.504918,official_emis,exact,open
GTM_000107,00-05-0410-43,GTM,EOUV NO.69 ESTADOS UNIDOS DE AMERICA,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.630737,-90.49221,official_emis,exact,open
GTM_000108,00-05-0411-43,GTM,EOUM NO.81 REPUBLICA DEL ECUADOR,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.623757,-90.498229,official_emis,exact,open
GTM_000109,00-05-0412-43,GTM,EOUV NO.6 JOSE FRANCISCO BARRUNDIA,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.62401,-90.502034,official_emis,exact,open
GTM_000110,00-05-0413-43,GTM,EOUV NO.45 DR. SALVADOR MENDIETA,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.622494,-90.50379,official_emis,exact,open
GTM_000111,00-05-0414-43,GTM,EOUN NO.46 DOLORES CONTRERAS DEL AGUILA,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.632481,-90.497329,official_emis,exact,open
GTM_000112,00-05-0415-43,GTM,EOUN NO.73 ELISA MOLINA DE STAHL,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.626859,-90.492348,official_emis,exact,open
GTM_000113,00-05-0416-43,GTM,EOUN NO.39 REPUBLICA DE CHINA,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.62401,-90.502034,official_emis,exact,open
GTM_000114,00-05-0417-43,GTM,EOUN NO.49 JESUS CASTRO GOMEZ,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.623484,-90.502146,official_emis,exact,open
GTM_000115,00-05-0418-43,GTM,"EOUM ALBERTO MASFERRER, COMPLEJO PARA LA PAZ NO.2 REPUBLICA DEL PERU",,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.616534,-90.504918,official_emis,exact,open
GTM_000116,00-05-0419-43,GTM,EOUM NO.33 AMALIA SAMAYOA AGUILAR,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.621159,-90.502103,official_emis,exact,open
GTM_000117,00-05-0420-43,GTM,EOUN NO.76  REPUBLICA DE LIBANO,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.624379,-90.499989,official_emis,exact,open
GTM_000118,00-05-0421-43,GTM,EOUN NO.88 ROMULO GALLEGOS,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.63086,-90.492563,official_emis,exact,open
GTM_000119,00-05-0422-43,GTM,"EOUN NO.30 MIGUEL LARREINAGA , COMPLEJO PARA LA PAZ NO.2 25 DE JUNIO",,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.616534,-90.504918,official_emis,exact,open
GTM_000120,00-05-0424-43,GTM,EOUN NO.102 REPUBLICA DE LIBANO,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.624379,-90.499989,official_emis,exact,open
GTM_000121,00-05-0425-43,GTM,EOUN NO.37 EUGENIO MARIA DE HOSTOS,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.623484,-90.502146,official_emis,exact,open
GTM_000122,00-05-0426-43,GTM,EOUM NO.87 ABEL CARRILLO RAMIREZ,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.63086,-90.492563,official_emis,exact,open
GTM_000123,00-05-0427-43,GTM,EOUM NO.156 NIÑOS DE NORUEGA,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.628839,-90.500102,official_emis,exact,open
GTM_000124,00-05-0429-43,GTM,EOUM NO.126 ANDRES BELLO,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.630737,-90.49221,official_emis,exact,open
GTM_000125,00-05-0430-43,GTM,"EOUM NO.30 REPUBLICA DEL PERU , COMPLEJO PARA LA PAZ NO.2",,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.616534,-90.504918,official_emis,exact,open
GTM_000126,00-05-0431-43,GTM,EOUM NO.80 ELISA MOLINA DE STHAL,,1,Primaria,public,Guatemala,Guatemala,Guatemala,,urban,,,14.626859,-90.492348,official_emis,exact,open
GTM_000127,00-05-0448-45,GTM,CENTRO DE USOS MULTIPLES DR. CARLOS GONZALEZ ORELLANA,,2,Basico,public,Guatemala,Guatemala,Guatemala,,urban,,,14.614863,-90.50434,official_emis,exact,open
