geo_id,source_id,country,school_name,school_name_romanized,isced_level,school_type,sector,adm0,adm1,adm2,adm3,urban_rural,ghsl_smod_code,ghsl_urban_rural,latitude,longitude,coordinate_source,coordinate_precision,status
BHR_000019,345,BHR,مدرسة الديه الابتدائية الاعدادية للبنات,AL DAIH PRIMARY & INTERMEDIATE GIRLS SCHOOL,1|2,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Capital Governorate,,414,,,,26.22566115,50.53472533,official_emis,exact,open
BHR_000020,346,BHR,مدرسة الدير الابتدائية الاعدادية للبنات,AL DAIR PRIMARY & INTERMEDIATE GIRLS SCHOOL,1|2,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Muharraq Governorate,,233,,,,26.28052359,50.6289203199999,official_emis,exact,open
BHR_000021,243,BHR,مدرسة الدير الابتدائية للبنين,AL DAIR PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Muharraq Governorate,,233,,,,26.2817170199999,50.6273652599999,official_emis,exact,open
BHR_000022,244,BHR,مدرسة الضياء الابتدائية للبنين,AL DHIYAA PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Northern Governorate,,734,,,,26.15430623,50.52205286,official_emis,exact,open
BHR_000023,245,BHR,مدرسة الدراز الاعدادية للبنين,AL DIRAZ INTERMEDIATE BOYS SCHOOL,2,PUBLIC SCHOOLS - BOYS,public,Bahrain,Northern Governorate,,542,,,,26.22319904,50.46840628,official_emis,exact,open
BHR_000024,347,BHR,مدرسة الدراز الاعدادية للبنات,AL DIRAZ INTERMEDIATE GIRLS SCHOOL,2,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,540,,,,26.21992985,50.46100057,official_emis,exact,open
BHR_000025,348,BHR,مدرسة الدراز الابتدائية للبنات,AL DIRAZ PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,542,,,,26.22502276,50.46257819,official_emis,exact,open
BHR_000026,246,BHR,مدرسة الإمام الغزالي الاعدادية للبنين,AL EMAM ALGHAZALI INTERMEDIATE BOYS SCHOOL,2,PUBLIC SCHOOLS - BOYS,public,Bahrain,Northern Governorate,,1218,,,,26.10547321,50.5083103999999,official_emis,exact,open
BHR_000027,247,BHR,مدرسة الإمام علي الابتدائية الاعدادية للبنين,AL EMAM ALI PRIMARY & INTERMEDIATE BOYS SCHOOL,1|2,PUBLIC SCHOOLS - BOYS,public,Bahrain,Capital Governorate,,634,,,,26.13259811,50.61320674,official_emis,exact,open
BHR_000028,248,BHR,مدرسة الإمام الطبري الابتدائية للبنين,AL EMAM ALTABARI PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Southern Governorate,,813,,,,26.1646598399999,50.5600866999999,official_emis,exact,open
BHR_000029,249,BHR,مدرسة الإمام مالك بن أنس الابتدائية للبنين,AL EMAM MALEK BIN ANAS PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Southern Governorate,,933,,,,26.14157395,50.5650445899999,official_emis,exact,open
BHR_000030,349,BHR,مدرسة الاستقلال الثانوية للبنات,AL ESTIQLAL SECONDARY GIRLS SCHOOL,3,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Muharraq Governorate,,215,,,,26.24610753,50.6103811999999,official_emis,exact,open
BHR_000031,250,BHR,مدرسة الفارابي الاعدادية للبنين,AL FARABI INTERMEDIATE BOYS SCHOOL,2,PUBLIC SCHOOLS - BOYS,public,Bahrain,Northern Governorate,,1214,,,,26.0706782399999,50.5116307099999,official_emis,exact,open
BHR_000032,251,BHR,مدرسة الهداية الخليفية الثانوية للبنين,AL HIDAYAH AL KHALIFA SECONDARY BOYS SCHOOL,3,PUBLIC SCHOOLS - BOYS,public,Bahrain,Muharraq Governorate,,222,,,,26.2622016,50.60965816,official_emis,exact,open
BHR_000033,350,BHR,مدرسة الحورة الثانوية للبنات,AL HOORA SECONDARY GIRLS SCHOOL,3,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Capital Governorate,,318,,,,26.23049972,50.5894737799999,official_emis,exact,open
BHR_000034,252,BHR,مدرسة الجسرة الابتدائية للبنين,AL JASRAH PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Northern Governorate,,1004,,,,26.16185097,50.4546420499999,official_emis,exact,open
BHR_000035,253,BHR,مدرسة الجزيرة الابتدائية للبنين,AL JAZEERA PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Capital Governorate,,382,,,,26.1848830399999,50.58280336,official_emis,exact,open
BHR_000036,351,BHR,مدرسة الخليج العربي الاعدادية للبنات,AL KHALEEJ AL ARABI INTERMEDIATE GIRLS SCHOOL,2,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Southern Governorate,,914,,,,26.13280245,50.5514828,official_emis,exact,open
BHR_000037,254,BHR,مدرسة الخليل بن احمد الاعدادية للبنين,AL KHALIL BIN AHMED INTERMEDIATE BOYS SCHOOL,2,PUBLIC SCHOOLS - BOYS,public,Bahrain,Northern Governorate,,1026,,,,26.1170231999999,50.4819477599999,official_emis,exact,open
BHR_000038,255,BHR,مدرسة الخميس الابتدائية للبنين,AL KHAMIS PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Capital Governorate,,365,,,,26.20665601,50.54938484,official_emis,exact,open
BHR_000039,352,BHR,مدرسة الخنساء الابتدائية للبنات,AL KHANSA PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Southern Governorate,,809,,,,26.1685087299999,50.54893065,official_emis,exact,open
BHR_000040,256,BHR,مدرسة الخوارزمي الابتدائية للبنين,AL KHAWAREZMY PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Muharraq Governorate,,244,,,,26.25357513,50.64349541,official_emis,exact,open
BHR_000041,353,BHR,مدرسة المعرفة الثانوية للبنات,AL MAAREFA FEMALE SECONDARY GIRLS SCHOOL,3,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Southern Governorate,,923,,,,26.1352292499999,50.5646854499999,official_emis,exact,open
BHR_000042,257,BHR,مدرسة المأمون الابتدائية للبنين,AL MAMOON PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Capital Governorate,,307,,,,26.22929291,50.58659156,official_emis,exact,open
BHR_000043,354,BHR,مدرسة المنهل الابتدائية للبنات,AL MANHAL PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,1209,,,,26.1115580499999,50.4999575599999,official_emis,exact,open
BHR_000044,355,BHR,مدرسة المحرق الابتدائية للبنات,AL MUHARRAQ PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Muharraq Governorate,,210,,,,26.25396697,50.6192862899999,official_emis,exact,open
BHR_000045,258,BHR,مدرسة المحرق الثانوية للبنين,AL MUHARRAQ SECONDARY BOYS SCHOOL,3,PUBLIC SCHOOLS - BOYS,public,Bahrain,Muharraq Governorate,,204,,,,26.2583441899999,50.61979267,official_emis,exact,open
BHR_000046,356,BHR,مدرسة المحرق الثانوية للبنات,AL MUHARRAQ SECONDARY GIRLS SCHOOL,3,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Muharraq Governorate,,204,,,,26.2606393199999,50.61691683,official_emis,exact,open
BHR_000047,259,BHR,مدرسة المنذر بن ساوي التميمي الابتدائية للبنين,AL MUNTHER BIN SAWI ALTEMEEMY PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Capital Governorate,,624,,,,26.13786405,50.60751657,official_emis,exact,open
BHR_000048,357,BHR,مدرسة المستقبل الابتدائية للبنات,AL MUSTAQBAL PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Southern Governorate,,913,,,,26.13513537,50.55977687,official_emis,exact,open
BHR_000049,358,BHR,مدرسة النبيه صالح الابتدائية للبنات,AL NABIH SALEH PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Capital Governorate,,380,,,,26.18403722,50.5849030799999,official_emis,exact,open
BHR_000050,359,BHR,مدرسة النور الثانوية للبنات,AL NOOR SECONDARY GIRLS SCHOOL,3,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Capital Governorate,,815,,,,26.15860026,50.5671396099999,official_emis,exact,open
BHR_000051,360,BHR,مدرسة النزهة الابتدائية للبنات,AL NUZHA PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,1214,,,,26.0744710899999,50.511066,official_emis,exact,open
BHR_000052,361,BHR,مدرسة القادسية الابتدائية للبنات,AL QADISIYAH PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Capital Governorate,,606,,,,26.1643931899999,50.6124680499999,official_emis,exact,open
BHR_000053,362,BHR,مدرسة القيروان الاعدادية للبنات,AL QAYRAWAN INTERMEDIATE GIRLS SCHOOL,2,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,1214,,,,26.07054872,50.5102839999999,official_emis,exact,open
BHR_000054,260,BHR,مدرسة الروضة الابتدائية للبنين,AL RAWDAH PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Northern Governorate,,1208,,,,26.11376241,50.5089696399999,official_emis,exact,open
BHR_000055,363,BHR,مدرسة الروضة الابتدائية للبنات,AL RAWDAH PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,1208,,,,26.1122696,50.51053602,official_emis,exact,open
BHR_000056,261,BHR,مدرسة الرازي الابتدائية للبنين,AL RAZI PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Capital Governorate,,414,,,,26.22578942,50.5356374599999,official_emis,exact,open
BHR_000057,364,BHR,مدرسة الصفا الابتدائية للبنات,AL SAFA PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,740,,,,26.161842,50.5198269099999,official_emis,exact,open
BHR_000058,365,BHR,مدرسة السلام الابتدائية للبنات,AL SALAM PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Capital Governorate,,422,,,,26.2211369999999,50.5327101399999,official_emis,exact,open
BHR_000059,262,BHR,مدرسة السهلة الابتدائية الاعدادية للبنين,AL SEHLA PRIMARY & INTERMEDIATE BOYS SCHOOL,1|2,PUBLIC SCHOOLS - BOYS,public,Bahrain,Northern Governorate,,439,,,,26.2035182999999,50.5283943,official_emis,exact,open
BHR_000060,366,BHR,مدرسة السهلة الابتدائية للبنات,AL SEHLA PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,439,,,,26.2027591999999,50.5284954099999,official_emis,exact,open
BHR_000061,367,BHR,مدرسة الشروق الثانوية للبنات,AL SHOROOQ SECONDARY GIRLS SCHOOL,3,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,575,,,,26.1853995899999,50.4788352799999,official_emis,exact,open
BHR_000062,368,BHR,مدرسة العروبة الابتدائية للبنات,AL UROOBA PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Muharraq Governorate,,244,,,,26.24997227,50.6450590099999,official_emis,exact,open
BHR_000063,263,BHR,مدرسة الوادي الابتدائية للبنين,AL WADI PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Northern Governorate,,1211,,,,26.08797527,50.50644599,official_emis,exact,open
BHR_000064,369,BHR,مدرسة الوفاء الثانوية للبنات,AL WAFA SECONDARY GIRLS SCHOOL,3,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Capital Governorate,,816,,,,26.1613991,50.56942042,official_emis,exact,open
BHR_000065,264,BHR,مدرسة الوحدة الثانوية للبنين,AL WEHDA SECONDARY BOYS SCHOOL,3,PUBLIC SCHOOLS - BOYS,public,Bahrain,Southern Governorate,,925,,,,26.12689975,50.5740613999999,official_emis,exact,open
BHR_000066,265,BHR,مدرسة اليرموك الابتدائية للبنين,AL YARMOUK PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Capital Governorate,,607,,,,26.1557600699999,50.6220409,official_emis,exact,open
BHR_000067,266,BHR,مدرسة الزلاق الابتدائية الاعدادية للبنين,AL ZALLAQ PRIMARY & INTERMEDIATE BOYS SCHOOL,1|2,PUBLIC SCHOOLS - BOYS,public,Bahrain,Southern Governorate,,1056,,,,26.0498935799999,50.49043806,official_emis,exact,open
BHR_000068,370,BHR,مدرسة الزلاق الابتدائية الاعدادية للبنات,AL ZALLAQ PRIMARY & INTERMEDIATE GIRLS SCHOOL,1|2,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Southern Governorate,,1056,,,,26.04906452,50.4891416,official_emis,exact,open
BHR_000069,340,BHR,مدرسة العهد الزاهر الثانوية للبنات,AL ʻAHAD AL ZAHER SECONDARY GIRLS SCHOOL,3,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,1214,,,,26.06917438,50.5105203399999,official_emis,exact,open
BHR_000070,371,BHR,مدرسة البلاد القديم الابتدائية للبنات,ALBILAD ALQADIM PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Capital Governorate,,362,,,,26.20540226,50.55494936,official_emis,exact,open
BHR_000071,372,BHR,مدرسة الحنينية الابتدائية للبنات,ALHUNAINIA PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Southern Governorate,,903,,,,26.1181051199999,50.56376513,official_emis,exact,open
BHR_000072,267,BHR,مدرسة الجابرية الصناعية الثانوية للبنين,ALJABERIYA SECONDARY TECHNICAL BOYS SCHOOL,3,PUBLIC SCHOOLS - BOYS,public,Bahrain,Capital Governorate,,331,,,,26.2077243499999,50.5738202599999,official_emis,exact,open
BHR_000073,268,BHR,مدرسة المتنبي الابتدائية للبينن,ALMUTANABI PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Capital Governorate,,308,,,,26.2246382999999,50.58412837,official_emis,exact,open
BHR_000074,373,BHR,مدرسة القدس الابتدائية للبنات,ALQUDS PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Capital Governorate,,342,,,,26.2068019899999,50.60043155,official_emis,exact,open
BHR_000075,269,BHR,مدرسة الرشيد الابتدائية للبنين,ALRASHEED PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Capital Governorate,,305,,,,26.23379183,50.5812059699999,official_emis,exact,open
BHR_000076,270,BHR,مدرسة السلمانية الاعدادية للبنين,ALSALMANIYA INTERMEDIATE BOYS SCHOOL,2,PUBLIC SCHOOLS - BOYS,public,Bahrain,Capital Governorate,,311,,,,26.22172733,50.57133202,official_emis,exact,open
BHR_000077,374,BHR,مدرسة السلمانية الابتدائية للبنات,ALSALMANIYA PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Capital Governorate,,311,,,,26.2205765299999,50.57189781,official_emis,exact,open
BHR_000078,375,BHR,مدرسة السنابس الاعدادية للبنات,ALSANABIS INTERMEDIATE GIRLS SCHOOL,2,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Capital Governorate,,408,,,,26.22628183,50.5464557299999,official_emis,exact,open
BHR_000079,271,BHR,مدرسة السنابس الابتدائية للبنين,ALSANABIS PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Capital Governorate,,408,,,,26.2248692699999,50.54445072,official_emis,exact,open
BHR_000080,376,BHR,مدرسة السنابس الابتدائية للبنات,ALSANABIS PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Capital Governorate,,404,,,,26.2211816,50.5432025499999,official_emis,exact,open
BHR_000081,272,BHR,مدرسة التعاون الثانوية للبنين,ALTAAWON SECONDARY BOYS SCHOOL,3,PUBLIC SCHOOLS - BOYS,public,Bahrain,Capital Governorate,,745,,,,26.1463894,50.58541506,official_emis,exact,open
BHR_000082,377,BHR,مدرسة التضامن الثانوية للبنات,ALTADHAMUN SECONDARY GIRLS SCHOOL,3,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,1214,,,,26.0696435499999,50.5117051699999,official_emis,exact,open
BHR_000083,273,BHR,مدرسة عمار بن ياسر الابتدائية للبنين,AMMAR BEN YASER PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Capital Governorate,,815,,,,26.15982288,50.56934871,official_emis,exact,open
BHR_000084,274,BHR,مدرسة عقبة بن نافع الابتدائية للبنين,AQBAH BIN NAFEA PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Southern Governorate,,913,,,,26.13433728,50.56022661,official_emis,exact,open
BHR_000085,378,BHR,مدرسة عراد الاعدادية للبنات,ARAD INTERMEDIATE GIRLS SCHOOL,2,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Muharraq Governorate,,240,,,,26.25475282,50.63029575,official_emis,exact,open
BHR_000086,275,BHR,مدرسة عراد الابتدائية الاعدادية للبنين,ARAD PRIMARY & INTERMEDIATE BOYS SCHOOL,1|2,PUBLIC SCHOOLS - BOYS,public,Bahrain,Muharraq Governorate,,245,,,,26.2486028,50.63734962,official_emis,exact,open
BHR_000087,276,BHR,مدرسة عراد الابتدائية للبنين,ARAD PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Muharraq Governorate,,245,,,,26.24664027,50.6322384899999,official_emis,exact,open
BHR_000088,379,BHR,مدرسة عراد الابتدائية للبنات,ARAD PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Muharraq Governorate,,240,,,,26.25635743,50.6311506099999,official_emis,exact,open
BHR_000089,277,BHR,مدرسة عسكر الابتدائية الاعدادية للبنين,ASKAR PRIMARY & INTERMEDIATE BOYS SCHOOL,1|2,PUBLIC SCHOOLS - BOYS,public,Bahrain,Southern Governorate,,950,,,,26.0596595899999,50.61694577,official_emis,exact,open
BHR_000090,380,BHR,مدرسة اسماء ذات النطاقين الابتدائية للبنات,ASMA THAT ALNETAQAIN PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Muharraq Governorate,,108,,,,26.23673803,50.6557176399999,official_emis,exact,open
BHR_000091,278,BHR,مدرسة أوال الاعدادية للبنين,AWAL INTERMEDIATE BOYS SCHOOL,2,PUBLIC SCHOOLS - BOYS,public,Bahrain,Capital Governorate,,607,,,,26.1556547399999,50.6200285899999,official_emis,exact,open
BHR_000092,229,BHR,مدرسة عالي الاعدادية للبنين,AʻALI INTERMEDIATE BOYS SCHOOL,2,PUBLIC SCHOOLS - BOYS,public,Bahrain,Northern Governorate,,734,,,,26.1549224299999,50.52181883,official_emis,exact,open
BHR_000093,335,BHR,مدرسة عالي الاعدادية للبنات,AʻALI INTERMEDIATE GIRLS SCHOOL,2,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,734,,,,26.15236307,50.5242300099999,official_emis,exact,open
BHR_000094,230,BHR,مدرسة عالي الابتدائية للبنين,AʻALI PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Northern Governorate,,732,,,,26.15055676,50.5323721,official_emis,exact,open
BHR_000095,336,BHR,مدرسة عالي الابتدائية للبنات,AʻALI PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,736,,,,26.14934981,50.52668954,official_emis,exact,open
BHR_000096,279,BHR,مدرسة بدر الكبرى الابتدائية للبنين,BADER AL KUBRA PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Southern Governorate,,814,,,,26.16796312,50.5609339999999,official_emis,exact,open
BHR_000097,280,BHR,مدرسة البحرين المهنية الثانوية للبنين,BAHRAIN PROFESSIONAL SECONDARY BOYS SCHOOL,3,PUBLIC SCHOOLS - BOYS,public,Bahrain,Southern Governorate,,841,,,,26.1587352499999,50.54758901,official_emis,exact,open
BHR_000098,381,BHR,مدرسة بيت الحكمة الابتدائية للبنات,BAIT AL HEKMA PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Capital Governorate,,816,,,,26.16235927,50.56898093,official_emis,exact,open
BHR_000099,382,BHR,مدرسة بلقيس الابتدائية للبنات,BALQEES PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,1022,,,,26.1219274,50.4807643099999,official_emis,exact,open
BHR_000100,281,BHR,مدرسة باربار الابتدائية للبنين,BAR BAR PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Northern Governorate,,524,,,,26.22940199,50.47798306,official_emis,exact,open
BHR_000101,282,BHR,مدرسة بلاد القديم الاعدادية للبينن,BILAD ALQADIM INTERMEDIATE BOYS SCHOOL,2,PUBLIC SCHOOLS - BOYS,public,Bahrain,Capital Governorate,,362,,,,26.2075234299999,50.55823534,official_emis,exact,open
BHR_000102,283,BHR,مدرسة بوري الابتدائية للبنين,BURI PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Northern Governorate,,756,,,,26.1478175099999,50.4983753799999,official_emis,exact,open
BHR_000103,383,BHR,مدرسة بوري الابتدائية للبنات,BURI PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,756,,,,26.14694619,50.4984191799999,official_emis,exact,open
BHR_000104,384,BHR,مدرسة البسيتين الابتدائية للبنات,BUSAITEEN PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Muharraq Governorate,,221,,,,26.26173829,50.6066162199999,official_emis,exact,open
BHR_000105,385,BHR,مدرسة الرفاع الشرقي الاعدادية للبنات,EAST RIFFA INTERMEDIATE GIRLS SCHOOL,2,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Southern Governorate,,935,,,,26.13261791,50.57340751,official_emis,exact,open
BHR_000106,284,BHR,مدرسة الرفاع الشرقي الابتدائية للبنين,EAST RIFFA PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Southern Governorate,,903,,,,26.11728716,50.56405559,official_emis,exact,open
BHR_000107,386,BHR,مدرسة الرفاع الشرقي الابتدائية للبنات,EAST RIFFA PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Southern Governorate,,907,,,,26.1175456699999,50.57593132,official_emis,exact,open
BHR_000108,285,BHR,مدرسة الرفاع الشرقي الثانوية للبنين,EAST RIFFA SECONDARY BOYS SCHOOL,3,PUBLIC SCHOOLS - BOYS,public,Bahrain,Southern Governorate,,925,,,,26.1277675599999,50.5738833899999,official_emis,exact,open
BHR_000109,387,BHR,مدرسة فاطمة الزهراء الابتدائية للبنات,FATIMAH AL ZAHRA' PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Capital Governorate,,301,,,,26.2301349399999,50.57974531,official_emis,exact,open
BHR_000110,388,BHR,مدرسة فاطمة بنت الخطاب الابتدائية للبنات,FATIMAH BINT AL KHATTAB PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Southern Governorate,,925,,,,26.1303591799999,50.5716185,official_emis,exact,open
BHR_000111,389,BHR,مدرسة فاطمة بنت أسد الابتدائية للبنات,FATIMAH BINT ASAD PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,463,,,,26.21478153,50.51189087,official_emis,exact,open
BHR_000112,390,BHR,مدرسة غرناطة الابتدائية للبنات,GHARNATAH PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Capital Governorate,,608,,,,26.15526501,50.6191433199999,official_emis,exact,open
BHR_000113,391,BHR,مدرسة غازي القصيبي الثانوية للبنات,GHAZI AL GOSAIBI SECONDARY GIRLS SCHOOL,3,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,1205,,,,26.12439669,50.49493223,official_emis,exact,open
BHR_000114,392,BHR,مدرسة حفصة أم المؤمنين الابتدائية للبنات,HAFSA UMM AL MOAMININ PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Southern Governorate,,814,,,,26.1698820999999,50.56214791,official_emis,exact,open
BHR_000115,393,BHR,مدرسة هاجر الابتدائية للبنات,HAJAR PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,541,,,,26.21230791,50.4569898299999,official_emis,exact,open
BHR_000116,394,BHR,مدرسة حليمة السعدية الاعدادية للبنات,HALIMAH AL SAADIYAH INTERMEDIATE GIRLS SCHOOL,2,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Capital Governorate,,328,,,,26.21455709,50.57998347,official_emis,exact,open
BHR_000117,286,BHR,مدرسة مدينة حمد الاعدادية للبنين,HAMAD TOWN INTERMEDIATE BOYS SCHOOL,2,PUBLIC SCHOOLS - BOYS,public,Bahrain,Northern Governorate,,1205,,,,26.13109833,50.49611685,official_emis,exact,open
BHR_000118,395,BHR,مدرسة مدينة حمد الاعدادية للبنات,HAMAD TOWN INTERMEDIATE GIRLS SCHOOL,2,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,1204,,,,26.13198213,50.50298472,official_emis,exact,open
BHR_000119,287,BHR,مدرسة مدينة حمد الابتدائية للبنين,HAMAD TOWN PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Northern Governorate,,1206,,,,26.1266417,50.50437883,official_emis,exact,open
BHR_000120,396,BHR,مدرسة مدينة حمد الابتدائية للبنات,HAMAD TOWN PRIMARY GIRLS SCHOOL,1,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,1206,,,,26.1281732799999,50.5025273799999,official_emis,exact,open
BHR_000121,288,BHR,مدرسة مدينة حمد الثانوية للبنين,HAMAD TOWN SECONDARY BOYS SCHOOL,3,PUBLIC SCHOOLS - BOYS,public,Bahrain,Northern Governorate,,1205,,,,26.13242095,50.49701798,official_emis,exact,open
BHR_000122,397,BHR,مدرسة مدينة حمد الثانوية للبنات,HAMAD TOWN SECONDARY GIRLS SCHOOL,3,PUBLIC SCHOOLS - GIRLS,public,Bahrain,Northern Governorate,,1218,,,,26.10762413,50.50637614,official_emis,exact,open
BHR_000123,289,BHR,مدرسة حسان بن ثابت الابتدائية للبنين,HASAAN BIN THABIT PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Muharraq Governorate,,207,,,,26.25460002,50.60550253,official_emis,exact,open
BHR_000124,290,BHR,مدرسة حطين الابتدائية للبنين,HATTEEN PRIMARY BOYS SCHOOL,1,PUBLIC SCHOOLS - BOYS,public,Bahrain,Capital Governorate,,313,,,,26.2246924499999,50.56430057,official_emis,exact,open
